date,mcap,WeightedReturn,WeightedTurnover,ValueWeightedReturn,ValueWeightedTurnover
20140102,11577114908.91043,-89948823.4455121,65180994672.53735,-0.007769537069748023,5.630158738631005
20140103,11568775943.448475,-7099410.967203476,62429418691.82892,-0.0006136700202257742,5.396372010055514
20140106,11541956836.48982,-25318348.969986767,76127273946.95595,-0.002193592414931147,6.595699067794126
20140107,11607769914.030521,67742022.41689335,77180683465.42119,0.0058359205014059026,6.649053525098865
20140108,11605605801.257046,-183916.75352293957,81460937166.3205,-1.584723423080757e-05,7.019102540730546
20140109,11603227628.961346,-3105630.5917910947,78267671244.4843,-0.00026765230254033144,6.745336189831378
20140110,11612704821.801332,10704171.197348814,73043543936.61316,0.0009217638234679947,6.28996819065645
20140113,11470905031.713816,-137829608.56094098,85243178255.5167,-0.012015582744332814,7.431251328456068
20140114,11597020541.568098,129158919.09885576,83266352287.92046,0.01113725017869042,7.179977994301418
20140115,11664289176.896397,69534929.14803849,92687986150.36812,0.005961351617187886,7.946303863415558
20140116,11645780256.287779,-15972277.630397582,78062084177.85107,-0.0013715077288852196,6.703035988997291
20140117,11594643796.43758,-49240830.067445494,97232277432.44344,-0.004246860096088039,8.38596503174317
20140121,11627482712.774467,34848684.83463618,89414842516.86024,0.0029970962499346375,7.689957037616159
20140122,11624426367.287033,-1636974.4721698675,79409960886.10994,-0.00014082195718289993,6.831301466159403
20140123,11534501870.164057,-87375766.43442622,93120087128.57623,-0.007575166003521872,8.073178033760358
20140124,11297632324.565166,-228001265.66598138,105582067131.34952,-0.020181331726491364,9.345503916052893
20140127,11231266236.396067,-64542903.04302945,104879915865.16615,-0.0057467165041348205,9.338209393104053
20140128,11294116647.695953,68023234.8109105,94006424699.88739,0.006022891115153084,8.323486256808327
20140129,11169473206.830095,-121565889.02844717,102058192568.20132,-0.010883762087733022,9.137243151789207
20140130,11300067035.659163,136816269.46655083,105259704934.87764,0.012107562639655614,9.314962876123996
20140131,11208961867.538626,-74114092.33131167,110320052529.42409,-0.006612038938766269,9.842129345529592
20140203,10953389041.388308,-248279327.52633584,113363755859.41438,-0.022666895751460244,10.349651183853677
20140204,11037707157.913782,86496945.45380323,92895089976.63074,0.007836495770028372,8.416158233553704
20140205,11020161198.185417,-16055174.135661198,89442389907.01364,-0.0014568910424200372,8.116250597290831
20140206,11138963281.006414,124558102.74685194,87707908612.95535,0.011182198881941014,7.873974121317946
20140207,11285108207.795435,150148208.452433,92072864579.8201,0.013304986154117232,8.158793241895435
20140210,11302405244.27012,18713049.92889963,77268116850.21225,0.001655669702551713,6.836431288763441
20140211,11431200539.448406,131140533.3310972,83002955394.03204,0.01147215752873365,7.261088203954929
20140212,11421824081.682806,-8380551.373168295,77931376218.57983,-0.00073373143494726,6.823023683542673
20140213,11484684051.660604,64748140.02202393,84395045625.57707,0.005637781564627528,7.348486492614844
20140214,11536836706.163122,54467591.52751735,74491895872.48566,0.004721189431277993,6.456873558129773
20140218,11540352012.281298,4123669.899102754,80385348060.53484,0.0003573261798872621,6.96558891574437
20140219,11460587534.558115,-77795560.58217874,86421845840.40482,-0.006788095317765775,7.540786681294431
20140220,11527210401.204473,68431302.97670627,87347750665.39012,0.005936501598821854,7.577527226905062
20140221,11498632780.270287,-31888748.645582296,83796665622.44719,-0.0027732643745522517,7.287532980984325
20140224,11575763688.112047,79011501.26767972,111419367765.0498,0.006825597290727531,9.625228258544537
20140225,11560934328.366457,-13015241.370860796,88564004266.89914,-0.001125794940200117,7.660626879403189
20140226,11570236204.23534,10566636.984818919,89380677611.73415,0.0009132602652442783,7.72505211077851
20140227,11635460154.121134,66382171.33286159,81733686159.77757,0.005705160814748685,7.024534060290562
20140228,11697219454.230213,21827859.905496262,96833128829.55095,0.0018660725303911757,8.278303164991229
20140303,11609634110.943115,-87180698.46273746,80584536332.94023,-0.0075093407449044304,6.941177952971155
20140304,11783703672.638884,187246165.83352423,80602198555.90544,0.01589026430359918,6.840141333752252
20140305,11790832241.459528,8948523.432836903,76009146868.54399,0.0007589390850097627,6.44646156539118
20140306,11801400648.692879,11822791.03385218,74418745815.02202,0.0010018125293595275,6.305924866915236
20140307,11794832640.391247,-5631875.629543272,74354816236.32611,-0.00047748669279604606,6.304016216533589
20140310,11798423695.649805,3945263.7787200767,63418014150.69081,0.0003343890574276235,5.375126015695949
20140311,11739049508.006325,-57968641.692791976,74436351095.59439,-0.004938103519646622,6.3409180653703645
20140312,11745089224.309158,6714153.495671857,70787624209.41058,0.0005716562358483728,6.026997569579918
20140313,11599319381.536856,-143173338.1878276,81357357341.16292,-0.012343253382239208,7.013976826145764
20140314,11557794931.519642,-40360155.68613745,76496283139.5071,-0.0034920290527105605,6.61858802589511
20140317,11677072974.4428,119700037.13320133,66427916913.55536,0.010250859731302922,5.688747262172961
20140318,11770749941.044409,95503651.44238722,65022670075.137985,0.008113642029669459,5.524088983353985
20140319,11701846559.491144,-67509120.6773137,72834812166.22337,-0.005769099802676727,6.2242152805489015
20140320,11775717904.608044,76215737.81136742,75010660380.50705,0.00647227951864768,6.369943725567175
20140321,11721742845.751896,-50608286.599490136,136692286014.73895,-0.00431747115300616,11.661430199714536
20140324,11668371190.362177,-51006683.407739386,94130044906.28377,-0.004371362769969969,8.067110942102456
20140325,11722912824.159842,56341072.0875507,83072594669.26724,0.004806064237843427,7.0863441463168
20140326,11633625788.207853,-86684582.51188025,87402309713.18141,-0.007451209458683638,7.512903655692164
20140327,11612009970.424292,-19854542.115770973,92244644576.42535,-0.0017098282008317556,7.943899877055895
20140328,11634631423.826574,40930472.750637256,73131529825.26485,0.003517986196521507,6.285676542833897
20140331,11716111421.700762,86503451.08761157,75275124158.75864,0.007383290238038241,6.4249238889392
20140401,11805266737.409182,91459457.82011962,77277840277.48706,0.007747343609805769,6.546047793448391
20140402,11832772915.260185,28398353.29431371,74353145346.71951,0.002399974502822551,6.283661985165765
20140403,11643526299.053698,-28286356.64854205,72814870310.1422,-0.002429363400917552,6.253678519716151
20140404,11671911513.925652,-159211942.7599477,99651851133.90404,-0.013640605702844248,8.537749023800457
20140407,11550020491.068659,-118736118.51731381,101061635317.16077,-0.010280165183181231,8.74990961230841
20140408,11592793674.630455,44693779.588817365,90919755762.4835,0.003855307085006158,7.842782189891926
20140409,11736521980.128683,147598986.96036354,83058108335.0666,0.012576041455063608,7.076892837221605
20140410,11476340563.103216,-250219002.8156129,99193964648.40465,-0.02180303045555084,8.64334446185017
20140411,11376059726.658678,-108929998.09276825,96324998541.41353,-0.009575371500336053,8.467342898673902
20140414,11469416737.063925,95126943.17087665,76484286543.08801,0.008293965190354427,6.668541940404491
20140415,11543378914.462229,75972683.76217304,93308645142.6072,0.006581494406892419,8.083304362962961
20140416,11666912939.305677,123643704.67206135,83734083290.7721,0.010597808119018984,7.1770556381434085
20140417,11679610848.395285,14534959.787864761,92129743464.0421,0.0012444729517560756,7.888083315438564
20140421,11736616405.50134,58465654.664392486,65395428388.61353,0.004981474442411503,5.571914947987951
20140422,11799956855.733847,65673846.6858531,84543771716.17471,0.005565600577085229,7.164752613065116
20140423,11756965640.351866,-40864480.948204614,83304732120.12807,-0.0034757676596375263,7.085563968496458
20140424,11781896412.924894,29808892.741028965,96152705804.75412,0.0025300589732165884,8.161055099692893
20140425,11673316999.51105,-103259647.66653226,85671613782.33116,-0.008845784593261487,7.339097686280568
20140428,11719949533.850698,50448128.67214185,111453058641.12889,0.004304466373889466,9.509687590310804
20140429,11795436282.836498,78048009.02823378,79252510709.43439,0.006616797137194594,6.7189130447641405
20140430,11806293792.217762,30702060.06725176,87007706921.08894,0.002600482472110709,7.369603742915576
20140501,11811605806.873817,4519198.386910519,78085393201.35646,0.0003826066041147894,6.610904095352921
20140502,11793472366.861776,-16885940.095691737,69413894427.29263,-0.0014318039310575888,5.885789381449457
20140505,11819810333.601864,26190952.821921382,63248822688.884796,0.0022158522076673784,5.3510860922258905
20140506,11694676652.193886,-121974333.01016887,77534371173.67981,-0.010429902137335866,6.629885842900547
20140507,11742983080.062996,51126635.186415866,90568582457.37802,0.004353803019031651,7.712570293245467
20140508,11734655182.822525,-6528136.2849898795,77187379661.75958,-0.0005563125787066948,6.577728826216245
20140509,11755366361.56717,21682136.35100342,67247049300.35529,0.0018444458202417828,5.7205404946129
20140512,11878227768.767076,125594368.64116552,67078904691.678345,0.010573493881924596,5.647214887397375
20140513,11887616276.738178,9996328.910834566,63455698138.496346,0.0008409027241563555,5.337966557910114
20140514,11830401737.571447,-56252169.776148714,60521206850.68327,-0.004754882465022375,5.115735559383219
20140515,11718651892.429277,-108934925.86779907,81171570062.90868,-0.009295858164212169,6.926698634622707
20140516,11753133679.862766,35339671.39942347,73150590431.86249,0.00300682969853161,6.223922268253876
20140519,11808650165.945414,56632683.89040216,63086433054.14616,0.004795864310869614,5.34239156614861
20140520,11738007641.671055,-69441926.75013115,66091942715.09772,-0.00591598922662187,5.630592919403543
20140521,11841199520.203274,105158421.5281686,62665728426.891914,0.008880723726405328,5.292177394694905
20140522,11870285445.778097,30007917.458175246,63114273264.55004,0.002527986171457078,5.316997097740214
20140523,11925329210.754314,56138410.346603386,55145377029.49449,0.004707493550448697,4.624222615151299
20140527,11997638017.834158,73976827.28843637,70000197981.32494,0.0061659492625525,5.834498246844218
20140528,11981720615.2979,-14822004.36569119,66328280112.00591,-0.0012370514086905767,5.535789244436226
20140529,12043156316.705027,65779423.33532488,64182226200.66282,0.005461975382988465,5.3293525810701174
20140530,12055211008.79386,22789385.010756616,80545201885.94724,0.0018904177615914435,6.681359772731668
20140602,12060257414.680706,5751384.614740635,59113857719.722305,0.0004768873844881281,4.901541956124768
20140603,12055319960.388334,-3954439.4446223257,62338320479.79367,-0.00032802442885099026,5.1710216472583435
20140604,12074180858.426289,19739864.13986688,63997860530.14721,0.0016348822641737133,5.300389424387709
20140605,12150315307.032667,77772676.47773737,70234209645.47932,0.006400877221081014,5.780443377039556
20140606,12202061849.681993,52775118.03159476,65237106153.19261,0.0043250983876114485,5.34640021963934
20140609,12212296476.619614,11178594.704171566,61315174830.915695,0.0009153556602210678,5.020773525135368
20140610,12226723001.517012,15334028.56789669,63742910764.6921,0.0012541405056771258,5.213409247660497
20140611,12181383828.818497,-44324068.61815639,62344391980.134865,-0.003638672686209535,5.118005709059231
20140612,12082328300.856768,-97180411.9487319,72742541467.71364,-0.008043185843728543,6.0205731591116765
20140613,12122240692.030169,41920416.91438574,62431099853.35652,0.0034581409476505892,5.150128712953388
20140616,12125807299.660257,4503476.908350353,60816202687.93766,0.00037139604787192454,5.015435359066082
20140617,12150942281.433306,25970928.89276617,61066560055.646255,0.002137359250932322,5.025664565040049
20140618,12235366173.684225,86174128.8928368,67411715121.01078,0.007043036364386033,5.509578885019365
20140619,12245774265.70659,11328600.401835581,65375960452.66526,0.0009251028278024454,5.338654709302125
20140620,12264944998.070635,20693791.832909226,108763076325.57007,0.0016872307080190339,8.867799761244694
20140623,12274675682.439596,10529566.751916664,62438086265.559105,0.00085782851004206,5.086740202422156
20140624,12191380233.457787,-81833400.22277206,72106305011.62375,-0.006712398322069397,5.914531712638788
20140625,12256576469.407173,67174626.55732362,73870925545.42673,0.00548070064466972,6.027043989796909
20140626,12238888557.69246,-17062590.04441644,61464900112.39255,-0.0013941290472566773,5.022098193202377
20140627,12255199081.11188,23402337.36507616,92532413181.79803,0.0019095844310799176,7.550461854545641
20140630,12234339212.770657,-10820889.457601653,66885645644.209206,-0.0008844686475838767,5.467041944888327
20140701,12330419742.421598,98040955.2552242,70622435454.11066,0.00795114499775899,5.727496462358139
20140702,12354824433.645508,21980648.326409057,62966553956.78392,0.001779114583494189,5.096515478221534
20140703,12420059845.417736,66335410.937904865,43089126658.54788,0.005340989638015206,3.469317152641999
20140707,12370526663.48441,-48263672.22742713,60851290438.62773,-0.003901505048276796,4.9190541432847725
20140708,12263809772.58107,-104558635.88602921,81090480484.2445,-0.0085257874856961,6.612176965231744
20140709,12327891515.908875,65277655.38842666,69499744137.38956,0.005295119226526878,5.637601859790999
20140710,12281343379.811039,-45436512.529434025,70402255435.25584,-0.0036996370123585872,5.732455583888988
20140711,12308120541.981775,28228236.47932772,59448376194.181015,0.002293464415061911,4.830012510147956
20140714,12384522078.497526,77913276.01007384,69030449391.43697,0.006291181485747424,5.573929212116327
20140715,12355243564.877546,-27273871.21782016,81517932714.65517,-0.002207473375543323,6.59784101273305
20140716,12403581447.787165,52501208.81845103,85718488504.79614,0.004232745924187679,6.910785313550593
20140717,12265473689.217451,-138859381.4023002,86557839793.43745,-0.01132115928994827,7.0570319570723345
20140718,12418552033.20549,136616573.95233005,77963012062.96912,0.011001006686370217,6.2779470468462675
20140721,12388743309.255278,-28696667.55508929,66394666101.02714,-0.0023163501606858566,5.359273692548426
20140722,12454021716.243092,66534541.90809654,74056102639.46889,0.005342414155366311,5.946360487141403
20140723,12491097887.330656,39502403.0677214,81003999114.15465,0.0031624444403551984,6.484938301245286
20140724,12485125335.833147,-3929835.0595611334,86611360237.09329,-0.00031476136232947886,6.937163857579618
20140725,12416485317.630136,-64417434.84215481,68529903938.1818,-0.005188057102655987,5.519267504861167
20140728,12416416086.763344,811985.8779266699,69089536317.56255,6.539615556153086e-05,5.564370252638054
20140729,12371058846.573687,-44080996.17474423,75147429430.95795,-0.003563235509703601,6.0744541241731245
20140730,12383155077.31219,14883438.82344056,80032126849.47049,0.0012019100730402115,6.462983492478539
20140731,12115436075.20458,-243989845.7626018,95656791737.12445,-0.02013875887323204,7.895447687012719
20140801,12072479423.671751,-40837832.97240651,91312721172.98912,-0.0033827212736707232,7.563708992035463
20140804,12151252272.468403,80956300.35475734,68924219219.12996,0.006662383311568915,5.672190624771607
20140805,12031332038.493448,-117738760.53640999,79523843663.01607,-0.00978601206913022,6.609728948431047
20140806,12040732880.356674,12802809.457474208,78240564272.57422,0.0010632915441850545,6.49799020126228
20140807,11972161634.890158,-66820876.476515636,72706392315.84074,-0.005581354354737519,6.072954453267187
20140808,12092628920.64811,122992606.4611835,65203111782.43085,0.010170874114161742,5.391971606033228
20140811,12126352666.053432,34539173.826555155,56572035255.294044,0.0028482739021143825,4.665214414690582
20140812,12107438307.422647,-18445683.73011156,54711949909.83937,-0.001523500121309985,4.518870839614139
20140813,12197920446.62459,91985650.00193945,58359667739.58082,0.007541092795648928,4.784394847871804
20140814,12254209993.040018,57764607.88384091,56095428647.11591,0.004713858169286252,4.5776454523772845
20140815,12254515143.571611,1237672.1910445874,72379485422.33354,0.00010099723869481991,5.906352440251532
20140818,12359209215.768908,106272030.2378139,60642603469.40466,0.008598610832012068,4.906673429561479
20140819,12419600887.749882,61761256.4832081,61538106307.57619,0.004972885766733981,4.9549181864833125
20140820,12445288474.925098,26346558.45924927,58012632927.73571,0.002116990579393366,4.661413276568092
20140821,12487123122.895325,43223664.73480535,60250744173.5964,0.0034614590013574966,4.825030039395204
20140822,12469264896.502146,-17137405.37796965,54915816712.617355,-0.001374371746868334,4.404094160195621
20140825,12528440924.198067,60067657.9452328,52369813884.628,0.004794503826027952,4.180074296673123
20140826,12549685448.860094,21992311.64032404,55055006310.96275,0.0017524193518588655,4.386963046628669
20140827,12552394544.828575,3322741.4269368406,56530371028.22321,0.000264709766337433,4.5035527545230805
20140828,12527376326.587902,-24669791.711362097,51676429513.92649,-0.0019692704256838943,4.125079998135704
20140829,12540917146.849825,37228286.0581702,55112732630.80667,0.0029685457309254005,4.394633341840596
20140902,12544537665.176235,4906964.15627532,67829852246.994446,0.00039116341209585606,5.407122530732305
20140903,12524070635.771656,-18726898.172779895,72025128418.33014,-0.0014952724810806737,5.750935978643368
20140904,12512944153.171251,-9879817.214080619,71548462630.11725,-0.0007895677542504416,5.717955882667643
20140905,12577626917.040777,66126437.83684691,72298823193.1676,0.005257465360755423,5.748208598492746
20140908,12549099561.112318,-27250693.522545427,65553960671.31314,-0.0021715258046872965,5.223797958735982
20140909,12468555397.21919,-79062468.81737764,83221151643.76457,-0.006340948594173998,6.674482246942981
20140910,12529973742.044298,63000974.0432478,72934259616.1328,0.0050280212345416315,5.820783117158662
20140911,12535303821.657045,6052762.716241508,66172127474.24271,0.0004828572807133917,5.278861080328837
20140912,12475339041.941786,-58622509.3951382,74357549587.44289,-0.004699071439906423,5.960363028007064
20140915,12452629188.806742,-20732766.81609392,74663237421.96185,-0.0016649308753793072,5.995780994512724
20140916,12552367453.261755,101465699.24406318,73922702692.61653,0.008083391409777216,5.889144256481082
20140917,12574993941.631744,23413137.11459692,75782028167.70044,0.0018618805880361963,6.026406733828365
20140918,12643486070.462437,69679754.34533113,71324912892.07277,0.005511118844676561,5.641237906585051
20140919,12650220067.72348,8046683.976733336,135368590330.88167,0.0006360904342892912,10.700888174765362
20140922,12577769010.6741,-100603634.0195291,81502359110.9984,-0.007998527714585315,6.479874057301543
20140923,12510552907.366974,-65772238.5891923,78617134004.81528,-0.0052573406688094185,6.284065507490139
20140924,12616198673.186333,107851532.61914939,78136909241.35231,0.008548655218023015,6.1933797386545235
20140925,12399287793.609926,-212447073.69659248,80324035850.86594,-0.017133812621566765,6.4781169038000375
20140926,12491960396.23421,111925775.1769212,69279065254.77814,0.008959824689378781,5.545892162423346
20140929,12452948616.891928,-37975271.844678335,67688428400.157036,-0.00304950040451997,5.435534224267205
20140930,12438352217.930391,-18793075.43802758,84762622807.3324,-0.0015108975134935153,6.814618312958177
20141001,12264719046.999336,-165310186.31330502,92308372416.5593,-0.013478513912941976,7.526334036909169
20141002,12263356404.657862,487347.01772235555,84366871388.20016,3.974010064139143e-05,6.879590595292165
20141003,12411221816.592756,150901811.71149653,76221002125.35739,0.012158497683906797,6.1412972269544275
20141006,12407496334.536186,-17894599.441365305,65279934258.965416,-0.0014422409613417174,5.261330126470329
20141007,12221691659.878849,-182001714.43228945,75398263088.89375,-0.014891695805889248,6.169216601692695
20141008,12430975413.685299,214033639.14077735,91687192632.3079,0.017217767071210442,7.375703802886553
20141009,12191408122.189592,-233411297.79640806,94154253226.53485,-0.019145556891953765,7.7230006807142
20141010,12039616523.128437,-145805640.87442127,110762146389.5948,-0.012110488784615738,9.199806835775679
20141013,11834890393.10745,-199115576.934155,97089536344.07965,-0.016824454669231104,8.203670090651947
20141014,11849740484.063135,6317642.919035161,105488518510.54071,0.0005331460994890004,8.902179642871804
20141015,11739375717.281376,-106778164.77909237,150241912947.0432,-0.00909572769034947,12.798117767529506
20141016,11713476616.050701,-21740287.319662273,120745393088.03325,-0.001856006379000413,10.308245540233433
20141017,11867762194.669674,158824536.29316798,110064892928.99529,0.013382854634928812,9.27427522759347
20141020,11978347453.375856,114013376.19816773,81651094966.80428,0.009518289283388198,6.816557566443988
20141021,12209645068.492973,239410477.91457826,99543584359.10695,0.01960830774126086,8.152864706606376
20141022,12127345453.340849,-80304113.6495258,92949941971.50429,-0.006621738776922824,7.664491980468684
20141023,12271928178.633041,148374049.4011847,91961484637.66142,0.012090524589242825,7.493645929070694
20141024,12356580275.143003,87409576.1498967,79429391025.15936,0.007073929372330735,6.428104641940678
20141027,12342646056.707289,-11342554.339355363,74022900209.94865,-0.0009189726649571668,5.997328277085515
20141028,12480980587.003792,141923491.24746335,89649704140.11858,0.011371181155048473,7.182905502911295
20141029,12462090903.931168,-17035936.596149653,88727657070.28925,-0.0013670207293043951,7.119804995347939
20141030,12539005038.755457,81638304.18153043,82779059392.40964,0.006510748175728729,6.601724709142135
20141031,12664804834.429962,150749945.56494567,100191063215.76318,0.011903061084299043,7.91098359000277
20141103,12668420525.215635,5442933.255605268,80445091250.99075,0.0004296457671871152,6.350049012887616
20141104,12650163139.376781,-15721364.759140769,86538910029.0319,-0.0012427796057589255,6.840932332299969
20141105,12686154520.354248,38331442.88401713,85154962278.06981,0.003021517893583624,6.712433002565378
20141106,12733031320.689451,49525538.39584891,86328987246.77345,0.003889532441138083,6.779924204419457
20141107,12734196263.26268,3496340.236509764,82519795713.80144,0.00027456308700035323,6.48017307161078
20141110,12779395906.951994,46683549.886866495,80009804894.14655,0.0036530326023838603,6.260844055282863
20141111,12790257872.974646,11691907.958888214,69511917845.05356,0.0009141260539861979,5.434754993636973
20141112,12791800631.716375,2583144.0653948793,76302389542.12964,0.00020193748634497586,5.964945181598844
20141113,12820353797.94196,31117914.76252397,87540126927.65883,0.0024272274582250067,6.828214595896064
20141114,12831638477.548004,12708824.269465504,77136105913.95201,0.000990428797670898,6.0113995612423095
20141117,12831841775.936731,2054317.4566212643,84566484071.058,0.00016009529204713858,6.590362127878139
20141118,12892997684.551565,63264376.32493455,81807465391.32747,0.004906878747115432,6.345108204692339
20141119,12870663502.817722,-20455863.115912978,80324306426.12936,-0.0015893402163326435,6.240883106651362
20141120,12891861574.202038,22300835.477783605,75239193153.26399,0.0017298382665238904,5.836177554359216
20141121,12954276644.701067,62133140.1458205,92112658723.64874,0.004796341922436556,7.110598395420815
20141124,12990219979.159739,40635670.14146861,76653698745.06972,0.003128174134592068,5.900877650112589
20141125,12978041185.904774,-10998333.581601541,85082638104.50432,-0.0008474571334807167,6.5558921323898325
20141126,13029447771.717514,52717032.850349925,60383692274.30135,0.004045991340076639,4.634401498225715
20141128,13006091166.364086,5219856.132615237,53710231434.61543,0.00040133934676043576,4.129621324931123
20141201,12906706217.69204,-93581228.81512,91523094866.58371,-0.007250589518094266,7.0911271491658505
20141202,12984207766.982433,79646058.36994089,82424888576.06871,0.006134071465836599,6.348087619613352
20141203,13016402481.528158,33991120.7030225,80325398575.59944,0.002611406704061279,6.171090567427586
20141204,13011647142.069273,-3584849.789304949,71323513807.65123,-0.0002755108365730583,5.481513065094423
20141205,13036172950.05918,26340069.4867617,74373974872.88509,0.0020205369771994415,5.70520007350374
20141208,12945136314.386494,-93627935.51533654,83920667178.22728,-0.007232672815602856,6.482795170334559
20141209,12923043442.916101,-20005352.71658135,88386454039.12633,-0.0015480372564674375,6.839445710257692
20141210,12715087807.197308,-203336333.17980185,90023615838.13622,-0.015991736452240966,7.080062458332284
20141211,12770515442.496855,56938384.94228765,83345191746.85483,0.004458581581821824,6.526376489824706
20141212,12578682214.44449,-195553531.13322833,88986034752.92809,-0.015546424323262429,7.074352721204981
20141215,12495992529.153767,-80400931.22203651,93358284539.11801,-0.006434137267164427,7.471057966888867
20141216,12364448776.032694,-127594478.75792259,103153129655.90224,-0.01031946357408608,8.342719641158185
20141217,12611259992.49887,253516871.16630983,98868737286.8499,0.0201024220670338,7.8397192148648625
20141218,12924286418.360268,323382266.65076256,105643058267.36218,0.02502128598692807,8.173995441426108
20141219,12974654571.534433,52645156.32249637,142736189217.38223,0.004057538182018078,11.001155246979472
20141222,13018562239.607952,49486753.95719965,82577981409.58748,0.003801245717183737,6.343095334932644
20141223,13029589641.168892,14147441.010435062,74414896212.64856,0.0010857932905065678,5.7112233203050256
20141224,13031054739.44172,2283073.416647654,31952081065.48486,0.00017520250373420396,2.4519949999729462
20141226,13072755009.285025,51174544.56305736,39042560293.57874,0.003914595242296689,2.98655947165295
20141229,13075619109.097225,3695657.0871937466,49610195690.63165,0.0002826372546002454,3.794099176238307
20141230,13023451916.906258,-51487284.87343512,46289526546.4799,-0.003953428415288072,3.554320839192383
