,id,ticker,date,time,Old,ClosestNeighbor,length,closest1,closest2,OldNews,span,Reprint,Recombination
0,A7186S972M,BA,20150224,10:00:44,0.33,0.05,407,UTBGWCGZPC,VDFQEFZZKG,False,0.15151515151515152,False,False
1,AD676TTDS4,BAC,20150224,12:13:19,0.63,0.11,271,RACFHISWOW,TPNEHGLCJC,True,0.1746031746031746,False,True
2,C7Z16KLVRE,JPM,20150225,12:16:13,0.16,0.04,98,PSPYXMGDZL,GXOBQGIXJK,False,0.25,False,False
3,CFNR6S972O,HPQ,20150225,15:02:15,0.15,0.03,178,GIMZXBSEWX,ZYOHBXFJXO,False,0.2,False,False
4,E4ON6JIJUR,CMCSA,20150226,13:00:23,0.1,0.02,298,IZBWTBNLUP,JHXAECOFVL,False,0.19999999999999998,False,False
5,E4ON6JIJUR,VZ,20150226,13:00:23,0.29,0.27,160,EUNHUPLRKF,YCLFBIGDMC,False,0.9310344827586208,False,False
6,FWPF6TTDSE,KKR,20150227,12:03:15,0.71,0.52,59,DONFCGLDHG,KDNMXAGHGT,True,0.7323943661971831,False,True
8,8TAW6K50XY,SF,20150223,16:06:32,0.07,0.02,343,PQJNIPIJUS,TTFNYRKMNP,False,0.2857142857142857,False,False
9,9VXX6K50YG,HD,20150224,06:01:09,0.84,0.52,400,VKPCWAAXBQ,HJEMPDYORB,True,0.6190476190476191,False,True
10,9YP56K50Y9,CMCSA,20150224,07:00:41,0.91,0.45,135,BUBWPAFEYK,SUYDJOSSPP,True,0.4945054945054945,False,True
11,A70T6S972G,BA,20150224,10:00:29,0.83,0.21,234,YSETNVDMAF,GKDYFAZNVT,True,0.25301204819277107,False,True
12,ANXC6K50XX,HPQ,20150224,16:05:36,0.38,0.02,420,ZDGHORHGFV,WQZIVSCZWU,False,0.05263157894736842,False,False
13,BQM76K50Y6,LOW,20150225,06:01:19,0.24,0.23,256,ZEGPZKKELB,QNDRPXRJSH,False,0.9583333333333334,False,False
14,BTEU6K50Y6,SPG,20150225,07:01:42,0.36,0.1,324,XQGVLMOEVU,GVBBCTFOXO,False,0.2777777777777778,False,False
15,BW6B6K50Y5,TGT,20150225,08:01:23,1.0,0.89,406,TTARNMNBBH,GIKTRDQADU,True,0.89,True,False
17,D6YO6S972A,LIVN,20150226,00:52:00,0.19,0.03,459,LNBRUFFZTJ,VHSFJPQCDI,False,0.15789473684210525,False,False
18,E4NR6JIJUR,CHTR,20150226,12:59:51,0.86,0.81,395,TPGHYZHDYU,XCKVCQANRF,True,0.9418604651162792,True,False
19,E4NR6JIJUR,CMCSA,20150226,12:59:51,0.12,0.11,15,TFLEDUCTWR,UDOFDDOPAO,False,0.9166666666666667,False,False
21,E4NR6JIJUR,GOOGL,20150226,12:59:51,0.75,0.2,458,NWFJUARWXL,FTAENKJNQC,True,0.26666666666666666,False,True
22,E4NR6JIJUR,NFLX,20150226,12:59:51,0.29,0.23,175,WLZZSKMXNP,SEHTRIGCGY,False,0.7931034482758622,False,False
23,E4NR6JIJUR,T,20150226,12:59:51,0.09,0.03,472,SPOZKBTZVL,YSPBSSMTIG,False,0.3333333333333333,False,False
24,FWP76TTDT6,KKR,20150227,12:03:07,0.19,0.01,149,RJDKDOPGVN,MHPMFUKKFQ,False,0.05263157894736842,False,False
25,G0DQ6JIK4Y,AIG,20150227,13:22:38,0.73,0.53,164,GZEXLKXUNH,SEMACVTTYL,True,0.726027397260274,False,True
28,T3T36KLVRU,GS,20150306,15:05:27,0.16,0.02,4,XQQVMKCHHG,VCIZBEPOAC,False,0.125,False,False
29,T3T36KLVRU,LC,20150306,15:05:27,0.57,0.32,36,YIRIJINFZX,CGXFWKXWBR,False,0.5614035087719299,False,False
30,T3T36KLVRU,MS,20150306,15:05:27,0.79,0.34,424,HNUMLCEJCW,TVMXWPGDCO,True,0.43037974683544306,False,True
31,RCY26JIJV4,ALLY,20150305,16:30:00,0.16,0.16,11,GFZZZDWZBU,CQPERLXWHY,False,1.0,False,False
32,RCY26JIJV4,AXP,20150305,16:30:00,0.39,0.3,133,HGPRUGQOHG,QZBTNQKDSH,False,0.7692307692307692,False,False
33,RCY26JIJV4,BAC,20150305,16:30:00,1.01,0.29,136,SKRJQTLLRU,NRDZECIMBB,True,0.2871287128712871,False,True
34,RCY26JIJV4,BBT,20150305,16:30:00,0.92,0.5,213,LBBVDVFTFU,UTNLIOCVJQ,True,0.5434782608695652,False,True
36,61TN6S972I,WLL,20150313,15:51:23,0.64,0.1,468,ENITERFXNS,QEFKJTDMKF,True,0.15625,False,True
37,60E36KLVRA,C,20150313,15:20:27,0.88,0.18,66,HWNFBRRJWN,IHLKQGUTXJ,True,0.20454545454545453,False,True
38,60E36KLVRA,JPM,20150313,15:20:27,0.08,0.09,256,YAKMHJNTOJ,HHUECFABCI,False,1.125,False,False
40,2DMM6K50YE,ALLY,20150311,16:30:00,0.06,0.02,6,OKNIMHRHVW,CDYSIGFOPH,False,0.33333333333333337,False,False
41,2DMM6K50YE,AXP,20150311,16:30:00,0.15,0.04,310,HMGQWTQTEV,TPGNCNMONP,False,0.26666666666666666,False,False
42,2DMM6K50YE,BAC,20150311,16:30:00,0.84,0.64,171,HPHGPXKQVS,WVTWATJXJQ,True,0.761904761904762,False,True
43,2DMM6K50YE,BBT,20150311,16:30:00,0.6,0.17,27,QOCXZRHUER,PJNGFYTWAH,False,0.2833333333333334,False,False
44,26OZ6S972O,AGN,20150311,13:46:11,0.01,0.01,170,NCXZSTHHFP,TRGNKDTSGQ,False,1.0,False,False
45,26OZ6S972O,ENDP,20150311,13:46:11,0.82,0.64,293,RNZHJPZQIN,PDOAUFKONQ,True,0.7804878048780488,False,True
46,26OZ6S972O,SLXP,20150311,13:46:11,0.6,0.2,292,ZRECEOXFCY,WXDLFVWIDX,False,0.33333333333333337,False,False
47,ZOL76S972W,VRSK,20150310,05:19:55,0.62,0.2,227,VXJDJHSCVH,COCSQBSUSI,True,0.32258064516129037,False,True
48,DL4B6JIJUU,WFC,20150317,17:31:23,0.55,0.34,131,EHWINXGZNT,QFDGVHGPVZ,False,0.6181818181818182,False,False
49,DE4X6S972A,BGCP,20150317,15:00:33,0.02,0.02,265,WRMOSGEPFF,CNINOTQCIJ,False,1.0,False,False
50,DE4X6S972A,CME,20150317,15:00:33,0.19,0.16,65,RKFOTCUBUJ,SLCRTXSYHV,False,0.8421052631578947,False,False
51,DE4X6S972A,GFIG,20150317,15:00:33,0.27,0.14,100,YGMDFMIBHD,GGYNYXMRPT,False,0.5185185185185185,False,False
52,DDNK6S972C,BGC,20150317,14:50:08,0.27,0.22,488,SNIJWQSESF,OCQNYXQUCC,False,0.8148148148148148,False,False
53,B7F46S9728,PG,20150316,10:40:16,0.55,0.4,239,UWUVOHQOMB,KEPRRUMKND,False,0.7272727272727273,False,False
55,VZTC6KLVR6,INTC,20150327,16:05:36,0.04,0.04,437,XLDHLYFCQC,KPITRDJLSZ,False,1.0,False,False
60,31XA6TTDSI,CME,20150331,11:34:22,0.75,0.22,93,JXJHNRFGFO,FMYNPNAJXQ,True,0.29333333333333333,False,True
61,SMYU6JTSE9,AAPL,20150306,09:01:42,0.17,0.15,169,LFCEMIJRFI,VHVDUNEXOI,False,0.8823529411764705,False,False
62,RA6T6TTDSF,ALLY,20150305,16:30:00,0.77,0.4,173,MSXKWKWZHZ,RULWJHHQRQ,True,0.5194805194805195,False,True
63,RA6T6TTDSF,AXP,20150305,16:30:00,0.11,0.05,422,ZADYTBUJST,CSBAGLKPJG,False,0.4545454545454546,False,False
64,RA6T6TTDSF,BAC,20150305,16:30:00,0.79,0.42,382,HIONFQEGCR,XWOYTYUCEG,True,0.5316455696202531,False,True
65,RA6T6TTDSF,BBT,20150305,16:30:00,0.72,0.69,469,ZSESPQFZXQ,BFOYGHWEKN,True,0.9583333333333333,True,False
66,QZVR6KLVRW,AAL,20150305,11:45:27,0.02,0.03,25,SENKJBVIIQ,GMGAPUPOMX,False,1.5,False,False
67,QZVR6KLVRW,DAL,20150305,11:45:27,0.8,0.01,269,ZSZLFHAUJW,FBMNDHUYPQ,True,0.012499999999999999,False,True
68,QZVR6KLVRW,JBLU,20150305,11:45:27,0.71,0.49,322,UKZHAWRNPN,ZRAQPLZXMB,True,0.6901408450704225,False,True
69,QZVR6KLVRW,LUV,20150305,11:45:27,0.41,0.41,125,GJFDTNXPHR,KDXYZUHRJK,False,1.0,False,False
70,QZVR6KLVRW,UAL,20150305,11:45:27,0.29,0.16,124,HFDGVCRBUS,XKYLXQMOBF,False,0.5517241379310346,False,False
71,PZXK6K50XZ,ABBV,20150304,22:48:56,0.72,0.44,442,JRWPKHFEGU,ZCVJVSADSZ,True,0.6111111111111112,False,True
72,PZXK6K50XZ,JNJ,20150304,22:48:56,0.21,0.1,196,NFICLHNDOR,LUBIXCVIGE,False,0.4761904761904762,False,False
73,OVH0HHR9XC,ADP,20150304,08:15:00,0.59,0.24,435,HGPSDWPLPW,UIVTRWZPXR,False,0.4067796610169492,False,False
74,OV9L6JIJV7,XOM,20150304,08:10:33,0.69,0.38,327,NTLYHFXPCC,OOIZGQICPN,True,0.5507246376811594,False,True
75,N3YN6K50YN,GM,20150303,09:30:00,0.65,0.52,45,GFHYBVCGYJ,VOFGECOGIM,True,0.8,True,False
76,N3LT6K50YX,F,20150303,09:15:29,0.98,0.17,140,NEJOLBIBGT,MFFOAJHPTX,True,0.17346938775510207,False,True
77,N02B6JIJUO,FCAU,20150303,07:58:59,0.03,0.02,46,NVBFXHDXTC,LUDJOYYZSG,False,0.6666666666666667,False,False
78,MVZ56K50YL,C,20150303,06:30:41,0.76,0.39,297,PRWAJGARBP,EUSTBPATBQ,True,0.5131578947368421,False,True
79,MVZ56K50YL,OMF,20150303,06:30:41,0.21,0.19,8,IKIRRUTWBU,OZJGTGKZQB,False,0.9047619047619048,False,False
80,LLGX6K50Y1,GNW,20150302,13:46:09,0.67,0.47,335,XODMLMYUEU,NAZKTZKRXE,True,0.7014925373134328,False,True
81,L6VI6K50XS,HPQ,20150302,08:30:54,1.01,0.74,81,CIOEQKXMPZ,MJFWYSNSJX,True,0.7326732673267327,False,True
82,L5JM6K50YQ,C,20150302,08:02:10,1.0,0.62,207,YOWPUANDPP,DNBDOWEWKQ,True,0.62,False,True
83,L5JM6K50YQ,COST,20150302,08:02:10,0.97,0.92,300,CQVAWKCHFC,BXVXQUKMVL,True,0.9484536082474228,True,False
84,L5JM6K50YQ,V,20150302,08:02:10,0.65,0.12,222,WSLWCRZDKI,FEWTTCRENQ,True,0.1846153846153846,False,True
85,L5JM6K50YQ,C,20150302,08:02:10,0.1,0.11,337,SIHTEHLLGY,APIMCSGUBO,False,1.0999999999999999,False,False
86,L5JM6K50YQ,COST,20150302,08:02:10,0.56,0.11,64,PDFCWNCATB,JKQAZFUURH,False,0.19642857142857142,False,False
87,L5JM6K50YQ,V,20150302,08:02:10,0.48,0.15,12,YDCPCUMRPR,SCJOTQFPPV,False,0.3125,False,False
88,3O576K50Y5,INTC,20150312,09:00:43,0.76,0.61,402,IBXBVMEDCA,UWPABOLNWR,True,0.8026315789473684,True,False
89,2GHV6JTSEJ,UTX,20150311,19:07:58,0.2,0.07,450,WPQWFFFIPM,FHUDLDQFPR,False,0.35000000000000003,False,False
90,2H8M6TTDSK,BABA,20150311,17:33:58,0.1,0.07,423,QPENJVRGQA,XAGATZAQYQ,False,0.7000000000000001,False,False
92,2FQX6K50YD,JPM,20150311,17:01:45,0.86,0.6,375,DHMQZVIJFN,MINHAAPXLS,True,0.6976744186046512,False,True
93,2FPU6K50XT,C,20150311,17:01:06,0.56,0.1,389,SQPHKOPJUN,QBUZDUDRKW,False,0.17857142857142858,False,False
94,2FBK6K50XT,GS,20150311,16:52:32,0.23,0.12,21,PCPACSUKDL,NUBFUOIIVE,False,0.5217391304347826,False,False
95,2F8W6K50Y4,BAC,20150311,16:50:56,0.37,0.28,268,DANZBWAAOX,LTQTYFWONF,False,0.7567567567567568,False,False
96,2F436K50XY,AXP,20150311,16:48:03,0.15,0.15,149,QQKDNPWZFR,ILQIKGTBKO,False,1.0,False,False
97,2EUH6K50XU,WFC,20150311,16:42:17,0.66,0.2,347,EXDUNMPRKL,SALVDICHJI,True,0.30303030303030304,False,True
98,2EJO6K50Y5,MS,20150311,16:35:48,0.19,0.09,131,GRUEUFHAPP,ZYTKHDNILD,False,0.47368421052631576,False,False
99,2BLQ6KLVS0,ALLY,20150311,16:30:00,0.75,0.11,46,FGZQHDASJC,MQHCVQRKML,True,0.14666666666666667,False,True
100,2BLQ6KLVS0,AXP,20150311,16:30:00,0.18,0.14,142,HTOXEORLTM,ITVKCGPQXV,False,0.7777777777777779,False,False
101,2BLQ6KLVS0,BAC,20150311,16:30:00,0.9,0.73,499,ZAZBRLDCGY,JBBBXUMKSA,True,0.8111111111111111,True,False
102,2BLQ6KLVS0,BBT,20150311,16:30:00,0.83,0.06,406,UFWWUUCJUO,UZFZXXJJUK,True,0.07228915662650602,False,True
103,2BLQ6KLVS1,ALLY,20150311,16:30:00,0.86,0.73,270,VUUOFPELVP,JXQRYLTKIE,True,0.8488372093023255,True,False
104,2BLQ6KLVS1,AXP,20150311,16:30:00,0.95,0.81,437,KMHTHJQPMP,RUIFBHZFUV,True,0.8526315789473685,True,False
105,2BLQ6KLVS1,BAC,20150311,16:30:00,0.27,0.21,311,OWQRPQSECJ,FJNLGLUTSJ,False,0.7777777777777777,False,False
106,2BLQ6KLVS1,BBT,20150311,16:30:00,0.68,0.47,111,OGMPMHREHQ,HSYLIIGZIA,True,0.6911764705882352,False,True
107,2BLQ6KLVS2,ALLY,20150311,16:30:00,0.61,0.44,199,RLQEIXTRLA,ZVPICXECXW,True,0.7213114754098361,False,True
108,2BLQ6KLVS2,AXP,20150311,16:30:00,0.5,0.36,293,HYXSOSAZRB,MQQKPFSYCW,False,0.72,False,False
109,2BLQ6KLVS2,BAC,20150311,16:30:00,0.45,0.14,92,CRIXIPRPSS,ROLTKUPIHI,False,0.3111111111111111,False,False
110,2BLQ6KLVS2,BBT,20150311,16:30:00,0.34,0.17,390,XSEMERQJDY,SYBSMYVGNQ,False,0.5,False,False
111,28PJ6K50Y8,ENDP,20150311,14:29:43,0.51,0.13,362,OVYBFWLAJZ,XVKQICAFHB,False,0.2549019607843137,False,False
112,28PJ6K50Y8,SLXP,20150311,14:29:43,0.9,0.5,57,FLRHLZCCOR,CXVFYQOCJL,True,0.5555555555555556,False,True
116,ZNY36K50XW,VRSK,20150310,05:06:03,0.2,0.08,354,SXJRAPSNKH,PBGILGDTIU,False,0.39999999999999997,False,False
117,YR3N6K50Y7,MMS,20150309,17:16:35,0.15,0.02,331,XCZQGLPTKF,SLNOAODZSC,False,0.13333333333333333,False,False
119,YR3N6K50Y7,SWKS,20150309,17:16:35,0.96,0.73,422,EPNVYIPWBT,CDPOSEGIRC,True,0.7604166666666666,False,True
120,YNOJ6K50Y1,QCOM,20150309,16:02:43,0.94,0.35,429,DCANZXOBNN,NCKKXRFKLM,True,0.3723404255319149,False,True
121,YNOJ6K50Y1,QCOM,20150309,16:02:43,0.26,0.13,118,ZCDYUAFYZG,NBPVANZAQP,False,0.5,False,False
122,YJIT6K50Y5,AAPL,20150309,14:32:53,0.93,0.22,274,VWRGYAEZUO,QPUMCDOVAC,True,0.23655913978494622,False,True
123,YJ1Q6JIJUO,AAPL,20150309,14:22:38,0.58,0.36,209,HWBKKSCNDI,QTKIVPDVRD,False,0.6206896551724138,False,False
124,Y4B66K50Y6,GGP,20150309,09:04:18,0.45,0.38,379,VSITBLLUZM,EZCUBVPJHE,False,0.8444444444444444,False,False
125,Y4B66K50Y6,MAC,20150309,09:04:18,0.46,0.11,15,IUOXUFXVIM,WOOQQOOHCS,False,0.23913043478260868,False,False
126,Y4B66K50Y6,SPG,20150309,09:04:18,0.78,0.35,478,KILXJWGEZM,WGKVQHDBOU,True,0.4487179487179487,False,True
127,Y2HU6K50Y1,GLPI,20150309,08:25:06,0.61,0.1,37,QYVNOTQCEF,ARIVHGSEIF,True,0.1639344262295082,False,True
128,IE0Z6K50XT,MAC,20150320,07:46:11,0.37,0.01,31,WTORGUCQRB,HVJKDQXBGN,False,0.02702702702702703,False,False
129,IE0Z6K50XT,SPG,20150320,07:46:11,0.07,0.07,433,ZLMARXSGCW,SHNCSITBBF,False,1.0,False,False
130,H6YE6K50XS,NKE,20150319,16:15:50,0.54,0.42,366,YCUKIQWGVV,QTQSXBJKLG,False,0.7777777777777777,False,False
131,F5SY6JIJUP,TSLA,20150318,13:55:46,0.6,0.57,196,LWRBYIHSYU,GWYYGBHVOZ,False,0.95,False,False
132,F44L6K50XW,SBUX,20150318,13:19:33,0.91,0.88,52,KRUQCYXCTG,RHBMGIDPVO,True,0.967032967032967,True,False
133,EZAN6K50XW,OCN,20150318,11:35:11,0.72,0.4,221,SIKCCDWYXZ,EPOKGUACSC,True,0.5555555555555556,False,True
135,EO0O6K50XY,FDX,20150318,07:31:36,0.71,0.55,201,HDWDIHPKYZ,DWYGYGPKJQ,True,0.7746478873239437,False,True
136,DGZF6K50XY,ORCL,20150317,16:02:03,0.89,0.13,45,TOKAOQELGY,LJOIRKOJLD,True,0.14606741573033707,False,True
137,CV3T6S972E,GGP,20150317,08:09:29,0.98,0.76,420,MYFDDVQUCQ,NRNZNHALGB,True,0.7755102040816326,False,True
138,CV3T6S972E,MAC,20150317,08:09:29,0.43,0.18,217,ARBNDNHYLO,JHDXZLTCQJ,False,0.41860465116279066,False,False
139,CV3T6S972E,SPG,20150317,08:09:29,0.04,0.04,330,ZFPGONKUCU,OCEYRAPKYI,False,1.0,False,False
140,CGK46S9728,F,20150317,03:00:00,0.03,0.02,412,XNEWOYLYOD,EZDJFTNXQQ,False,0.6666666666666667,False,False
141,CGK46S9728,FCAU,20150317,03:00:00,0.62,0.12,95,QGCVYSACGF,KRWVEFEUHD,True,0.1935483870967742,False,True
142,CGK46S9728,GM,20150317,03:00:00,0.45,0.03,9,RWIXYSPKYZ,GQBYPSHNDL,False,0.06666666666666667,False,False
143,BPUU6K50XT,AAL,20150316,17:18:30,0.83,0.21,334,CWAVKTGRBF,MXIVZTHDZM,True,0.25301204819277107,False,True
144,BPUU6K50XT,AGN,20150316,17:18:30,0.21,0.04,248,WWSIMXBLMM,XCGNYENQZJ,False,0.1904761904761905,False,False
145,B3VV6K50XX,ENDP,20150316,09:23:55,0.88,0.17,37,HKZLVPNQKJ,SOZABINMDM,True,0.1931818181818182,False,True
146,B3VV6K50XX,SLXP,20150316,09:23:55,0.44,0.45,192,XWCOEOBWBT,XZUQBCCOUB,False,1.0227272727272727,False,False
149,B0306K50XX,ENDP,20150316,08:01:48,0.98,0.23,438,YNESAMJRNC,ORHXXSPHAY,True,0.23469387755102042,False,True
150,B0306K50XX,SLXP,20150316,08:01:48,0.05,0.02,258,TVSTRYMIGF,DJVJSODRMN,False,0.39999999999999997,False,False
153,VZQT6JTSEC,INTC,20150327,16:04:05,0.66,0.6,3,IQNJDCLFFU,UWBAZXPKCF,True,0.9090909090909091,True,False
155,VAMP6K50Y7,OLN,20150327,07:01:37,0.96,0.6,117,FGAQLCZQXT,DUDAWYLLWN,True,0.625,False,True
156,UX526S9729,CVX,20150327,02:10:14,0.77,0.32,168,ZPRUZFXTRX,DMKOKKBXQC,True,0.41558441558441556,False,True
159,SQ9T6K50YG,AAPL,20150325,21:46:41,0.85,0.82,369,WDKNPHDBOF,HEDIHIHZXL,True,0.9647058823529412,True,False
160,RILG6K50YK,KHC,20150325,06:03:16,0.75,0.15,101,BIUNJSHDFK,GNSVNAETXA,True,0.19999999999999998,False,True
161,RIJD6K50Y8,KHC,20150325,06:02:01,0.45,0.1,261,LQMKUGWWBV,NZZTMZGTID,False,0.22222222222222224,False,False
162,QRO96K50YP,KHC,20150324,20:21:45,0.68,0.65,189,VRKGHVPMBX,WRBJLUGUVN,True,0.9558823529411764,True,False
166,PVTT6K50XU,MS,20150324,08:53:53,0.55,0.42,490,QUTMQTGPLZ,RZSYECOJTV,False,0.7636363636363636,False,False
167,PTJ06K50YU,FCX,20150324,08:04:12,0.76,0.34,264,ZTRIOGEGIY,BKFWYWTCTB,True,0.4473684210526316,False,True
168,PRAP6K50Y9,NSM,20150324,07:16:01,0.72,0.65,420,PCWULXLFLJ,TFDNCNLYBF,True,0.9027777777777778,True,False
169,PRAP6K50Y9,OCN,20150324,07:16:01,0.53,0.35,377,KLJLXATCVK,FMWGVZCZFV,False,0.660377358490566,False,False
171,2TEB6K50YR,CHTR,20150331,08:30:11,0.39,0.31,189,FCPWNPTRBI,MQGKKFJRIJ,False,0.7948717948717948,False,False
172,2TEB6K50YR,CMCSA,20150331,08:30:11,0.15,0.1,409,TNDHLKOMQG,YQYFAXPESJ,False,0.6666666666666667,False,False
174,2QTD6K50YJ,CMCSA,20150331,07:34:25,0.13,0.02,444,LVZPNFEWFA,IQNHWCFKJS,False,0.15384615384615385,False,False
176,2PCJ6K50YR,JCI,20150331,07:02:43,0.77,0.67,396,NUSLNPAVPB,YKKNXXFFAF,True,0.8701298701298702,True,False
177,4ZY26TTDSC,C,20150401,12:46:50,0.42,0.25,271,NJJNLEMIEQ,GOGGAPRWMP,False,0.5952380952380952,False,False
178,59KC6S972V,MS,20150401,16:14:36,0.8,0.28,340,WXPWQZWATM,BLZEBTLXQU,True,0.35000000000000003,False,True
179,6Q0M6S972D,GNW,20150402,11:07:34,0.08,0.07,35,RRZPUZICNL,TITCKWYRCM,False,0.8750000000000001,False,False
180,6YKR6S972K,HON,20150402,14:12:27,0.96,0.26,159,JHMTSJYEHO,AYVNTJJDHZ,True,0.27083333333333337,False,True
181,6YKR6S972K,JCI,20150402,14:12:27,0.79,0.34,256,TPQODNMWBN,ZCCMQEWVRX,True,0.43037974683544306,False,True
182,6YKR6S972K,MSI,20150402,14:12:27,0.62,0.52,288,TRTJACMNYS,DUWBXPNKNI,True,0.8387096774193549,True,False
183,71NB6S972N,C,20150402,15:18:47,0.94,0.61,260,XVNORBWZGZ,UVTHEQCXJD,True,0.648936170212766,False,True
184,7FWT6KLVRJ,AAPL,20150402,20:26:53,0.7,0.41,360,PBSYAMNUVA,DHPHZKJXHT,True,0.5857142857142857,False,True
185,HR3T6KLVRA,OB,20150408,10:04:41,0.62,0.33,294,FPNTIIBGJN,UTSOGNYPHE,True,0.5322580645161291,False,True
186,HR3T6KLVRA,WTM,20150408,10:04:41,0.86,0.24,154,WOVMNSLOBN,LUPFCHERAC,True,0.27906976744186046,False,True
187,JVNZ6JIJUX,PCG,20150409,13:38:23,0.53,0.36,10,RUVZHTAZRK,NLBJIJHPPX,False,0.6792452830188679,False,False
188,R66B6KLVR6,C,20150413,12:08:35,0.3,0.15,257,SPRIFFCINY,CQJIOFIHDW,False,0.5,False,False
189,UXJT6KLVRK,HCBK,20150415,12:52:41,0.02,0.03,214,DGBKGDBUYA,HFTSCFGJDN,False,1.5,False,False
190,UXJT6KLVRK,MTB,20150415,12:52:41,0.35,0.33,401,LXWODNURND,BCBKBDZHIV,False,0.942857142857143,False,False
191,VXWJ6JIJUS,FCAU,20150416,02:00:00,0.76,0.42,230,ALRXBATHCB,MVVPQBQFYJ,True,0.5526315789473684,False,True
194,WP6H6K50Y0,VIRT,20150416,11:47:05,0.09,0.09,445,SVPBUGBQNG,SOSFOYCKQJ,False,1.0,False,False
195,YPUV6S972C,CHTR,20150417,13:56:55,0.96,0.05,275,FMVMQZGBLH,OOJBRQWIQY,True,0.052083333333333336,False,True
