,id,ticker,date,time,Old,ClosestNeighbor,length,closest1,closest2,OldNews,span,Reprint,Recombination
196,YPUV6S972C,CMCSA,20150417,13:56:55,0.6,0.4,399,MADMKLYMJQ,AJTFRMZOOF,False,0.6666666666666667,False,False
197,YR1M6JIJUS,MYL,20150417,14:22:34,0.54,0.55,451,HIKOBJAEUA,WGXCGJVTOV,False,1.0185185185185186,False,False
198,42S16TTDS4,C,20150420,11:24:01,0.68,0.24,418,RJZDPNINIZ,KXIEWLBGOQ,True,0.3529411764705882,False,True
199,4CXR6S972I,GCI,20150420,15:03:27,0.5,0.47,292,DSVRJLNAIM,VIOSJFCAXA,False,0.94,False,False
200,4CXR6S972I,NYT,20150420,15:03:27,0.73,0.73,215,OIYZCOUQKA,UHIHUOVNMB,True,1.0,True,False
201,4CXR6S972I,TGNA,20150420,15:03:27,0.75,0.42,378,GVKQGVQFOX,NZQHXUJBGI,True,0.5599999999999999,False,True
202,4CXR6S972I,TRCO,20150420,15:03:27,0.59,0.25,400,NTBNYYEQVA,RTUPZNVRRT,False,0.42372881355932207,False,False
204,51BX6KLVRA,MYL,20150420,23:50:21,0.74,0.19,157,TTPUBIIVXG,QCZYCKNSNQ,True,0.25675675675675674,False,True
205,6RTR6K50YD,TRN,20150421,22:20:15,0.04,0.03,65,OUIXENNCQG,RNDOQBVNRH,False,0.75,False,False
207,9V3Q6KLVRP,KKR,20150423,14:23:50,0.92,0.36,464,MHHJDMSMSE,SSYPTIPJUH,True,0.3913043478260869,False,True
209,BP5T6TTDSA,CHTR,20150424,14:10:41,0.64,0.04,45,INRGRFZSGT,GOTFOSWCJZ,True,0.0625,False,True
210,BP5T6TTDSA,CMCSA,20150424,14:10:41,0.87,0.63,172,VIXFDACXQQ,MIQUQEDADP,True,0.7241379310344828,False,True
211,HQFR6KLVRI,AMAT,20150427,20:23:51,0.15,0.02,158,TNQHSWUAPY,YHMXMHXQAX,False,0.13333333333333333,False,False
212,I46A6JTSEQ,UAL,20150428,05:00:10,0.48,0.34,274,WUKDQCFNXP,CGLRHWPWEW,False,0.7083333333333334,False,False
213,J8ZT6JTSEL,XPO,20150428,16:02:17,0.49,0.15,477,GZLZOGPVVQ,LHYDEMENQO,False,0.30612244897959184,False,False
215,JADA6K50YB,HRG,20150428,16:31:58,0.16,0.05,390,ABQGNDYIQV,BQLBOUUSOL,False,0.3125,False,False
216,JADA6K50YB,SPB,20150428,16:31:58,0.76,0.52,440,WPRSACEVKT,PLLJCPJTSD,True,0.6842105263157895,False,True
217,L6NO6JIJUS,OVTI,20150429,17:07:00,0.25,0.04,136,ZYARSTGTJG,JYRCWPWIPW,False,0.16,False,False
219,LUCW6JTSEC,MRK,20150430,01:38:56,0.56,0.26,113,WTVNPYBMDB,HGEQVYZLTR,False,0.46428571428571425,False,False
220,MT7T6S9728,CVS,20150430,14:11:53,0.78,0.39,455,YHYDYVPGTB,XCEUJDUBCN,True,0.5,False,True
221,MT7T6S9728,ESRX,20150430,14:11:53,0.16,0.08,236,UXRGBPTRPJ,RNZJNMGPEM,False,0.5,False,False
222,MT7T6S9728,MCK,20150430,14:11:53,0.25,0.05,205,TNMXPXFZDR,UKEWDVZKXF,False,0.2,False,False
223,MT7T6S9728,OCR,20150430,14:11:53,0.11,0.07,5,INWKHKOJCU,ZONCELJFNG,False,0.6363636363636365,False,False
224,MT7T6S9728,WBA,20150430,14:11:53,0.81,0.66,479,FNHJRZCMBN,KZGQEMVDXP,True,0.8148148148148148,True,False
225,MZ296S972E,MON,20150430,16:18:09,0.8,0.79,69,VZOEGSJKFX,WDNLFYBNUH,True,0.9875,True,False
226,4ND0HHWW74,ADP,20150401,08:15:00,0.96,0.48,173,MYFKOQMDGD,QFCECIPYNQ,True,0.5,False,True
227,4NYK6KLVRI,ADP,20150401,08:15:00,1.0,0.01,58,KWSVEIBZUN,ERBMNBJYPN,True,0.01,False,True
228,4QFO6JTSEY,F,20150401,09:21:25,0.32,0.32,87,SMODVPMUIW,MWZZOAPKRE,False,1.0,False,False
229,4QTP6S972F,GM,20150401,09:29:49,0.11,0.08,330,JVZSHUNEGM,PZFTIBFWUA,False,0.7272727272727273,False,False
230,58YB6K50XX,MCD,20150401,16:01:23,0.42,0.22,9,QBGWGCPUDC,GKXNYASSZZ,False,0.5238095238095238,False,False
231,ENQS6K50XU,GM,20150406,17:59:16,0.48,0.28,471,GNOSJEJQJR,QDSHWPSAYE,False,0.5833333333333334,False,False
232,ENQS6K50XU,GS,20150406,17:59:16,0.9,0.16,389,KMJVAWCLDA,YCTFPJSASZ,True,0.17777777777777778,False,True
233,F7BN6S972K,FDX,20150407,01:02:11,0.9,0.86,118,KXJXYIOYAP,QRHWINZCDV,True,0.9555555555555555,True,False
234,F7BN6S972K,UPS,20150407,01:02:11,0.09,0.01,390,DHHNPBQZHN,USFIBVZHCL,False,0.11111111111111112,False,False
236,HV156K50XV,MYL,20150408,11:29:29,0.92,0.15,486,HXKQQRVWRK,UWGFOBHNAC,True,0.16304347826086954,False,True
237,HV156K50XV,PRGO,20150408,11:29:29,0.95,0.19,153,ONHBHNSUHW,NMOUSODBYN,True,0.2,False,True
238,I7PN6K50Y0,AA,20150408,16:03:23,0.96,0.81,465,OEQZXZUWHW,TOPBGYIBQX,True,0.8437500000000001,True,False
240,I7RW6K50XT,ZNGA,20150408,16:04:44,0.71,0.31,290,JSPXFPIVUS,SWUOUZIBDA,True,0.4366197183098592,False,True
241,I9BG6K50Y7,APA,20150408,16:38:04,0.93,0.58,152,WWWDAIRKQY,EVNXSOWBSP,True,0.6236559139784945,False,True
242,JD956K50YL,WBA,20150409,07:00:41,0.01,0.01,314,WEMFQAPDTB,SNKFSZUVDT,False,1.0,False,False
243,JGPX6K50YN,LNKD,20150409,08:15:33,0.36,0.28,406,KNRKFPUFUB,VRHEEMUTNP,False,0.7777777777777779,False,False
244,JVNH6JIJV0,PCG,20150409,13:38:05,0.43,0.15,238,GWBSTZSCOT,TFMPKHBSHB,False,0.3488372093023256,False,False
245,L6JL6K50XW,BX,20150410,06:30:57,0.5,0.08,73,ILAUOKDFVO,BFJJDJAFVU,False,0.16,False,False
246,L6JL6K50XW,GE,20150410,06:30:57,0.54,0.08,151,SSTTUGWIJI,LLFPHZDPNX,False,0.14814814814814814,False,False
247,L6JL6K50XW,WFC,20150410,06:30:57,0.16,0.16,163,SJTZDNCRYY,RHIFNSJYCL,False,1.0,False,False
248,L6MK6K50XS,BX,20150410,06:32:44,0.85,0.27,339,YUPQDBMHUK,AHGXKFVZAE,True,0.31764705882352945,False,True
249,L6MK6K50XS,GE,20150410,06:32:44,0.58,0.49,394,FSEYTUGUCX,OHPSFZASOF,False,0.8448275862068966,False,False
250,L6MK6K50XS,WFC,20150410,06:32:44,0.21,0.04,123,EEOXFTYMBR,YBIHOVXKLO,False,0.1904761904761905,False,False
251,LARO6K50Y0,BX,20150410,08:02:12,0.36,0.05,273,NNNVIUDHYU,ONOZGYENLR,False,0.1388888888888889,False,False
253,QUPQ6K50YM,BLDR,20150413,08:01:02,0.48,0.43,368,ZWJHXSXAOP,LCDJWINJZD,False,0.8958333333333334,False,False
254,SMIW6K50Y6,JPM,20150414,06:59:20,0.19,0.19,31,FDXCXEMBKV,FAHJSLSRMD,False,1.0,False,False
255,SMXE6K50YN,JPM,20150414,07:08:02,0.88,0.59,306,UVLGPDMUYD,WXYGBBYGIB,True,0.6704545454545454,False,True
256,SOO66JTSEL,JNJ,20150414,07:45:42,0.94,0.83,412,XIYHNPSSAJ,USNARSVWWP,True,0.8829787234042553,True,False
257,SPD36K50Y6,WFC,20150414,08:00:39,0.65,0.21,288,GUDUENSSBZ,HWOFVOQTEB,True,0.32307692307692304,False,True
258,SR0L6K50XT,MET,20150414,08:36:21,1.01,0.86,389,UVMEHDMQMQ,HVZQHZLHXG,True,0.8514851485148515,True,False
259,TBLN6K50XX,INTC,20150414,16:00:59,0.8,0.12,121,BORMGNBYXA,FSIKJWCBXQ,True,0.15,False,True
260,TBM56K50YN,INTC,20150414,16:01:17,0.25,0.18,247,DVSOCVKVGX,DHGSQBYFFZ,False,0.72,False,False
261,UHBM6K50Y9,BAC,20150415,07:02:10,0.04,0.02,86,SBDPGLQKAQ,WTACJYDAHY,False,0.5,False,False
262,V6GN6K50XX,NFLX,20150415,16:05:11,0.05,0.06,101,CSLJRUCYKD,SKUKJAUSVO,False,1.2,False,False
263,VXPP6JTSED,F,20150416,02:00:00,0.16,0.15,280,YSTUHIZQWQ,OKIUYSRUEV,False,0.9375,False,False
264,VXPP6JTSED,FCAU,20150416,02:00:00,0.38,0.33,455,GTBNGTLLOP,VOHFDMDTUS,False,0.868421052631579,False,False
265,VXPP6JTSED,GM,20150416,02:00:00,0.26,0.25,457,DGTJVKJVLC,MPQIDOXCSO,False,0.9615384615384615,False,False
266,W8G36K50YG,BLK,20150416,05:45:39,0.34,0.16,44,NNJAMVRBKK,YHEFFUPFGP,False,0.47058823529411764,False,False
267,WBVT6K50XW,PM,20150416,06:59:53,0.11,0.01,109,STXELKVVEC,LBHBGWZYTM,False,0.09090909090909091,False,False
268,WDIS6K50YE,GS,20150416,07:35:16,0.24,0.13,165,AAQUZPXGXT,SDEMYQWKGE,False,0.5416666666666667,False,False
269,WDQ56K50YH,GS,20150416,07:39:41,0.7,0.49,321,WKJWIBARLP,NEQUIMJMAV,True,0.7000000000000001,False,True
270,WEME6K50YV,C,20150416,07:59:02,0.1,0.08,289,TQJPTJXVBU,AVTUQZTHHD,False,0.7999999999999999,False,False
271,WHAM6K50YV,AIG,20150416,08:56:46,0.56,0.21,93,ZWBDZUNURO,NIPBNAMTGR,False,0.37499999999999994,False,False
272,WHAM6K50YV,DAL,20150416,08:56:46,0.84,0.01,409,ALQXXWEHAW,MIJGKKGBNO,True,0.011904761904761906,False,True
273,WHJQ6K50YO,MSFT,20150416,09:02:14,0.81,0.08,134,EQQUBIXWDM,CEOSWAIDQD,True,0.09876543209876543,False,True
276,X10S6K50Y4,AXP,20150416,16:02:52,0.7,0.43,250,NMAZIUOFZW,IFDGBZJGJU,True,0.6142857142857143,False,True
278,Y5506K50YE,GE,20150417,06:29:24,0.71,0.56,388,PEJBXHQGMW,SVOBBSLIYO,True,0.7887323943661972,False,True
279,Y6MO6K50Y1,HON,20150417,07:01:36,0.38,0.37,178,VMBWABEJOO,UZHEVPIDKM,False,0.9736842105263158,False,False
280,YPSZ6JTSEG,CHTR,20150417,13:55:47,0.58,0.49,53,SGHGGQFIQA,PGZUJRFMWC,False,0.8448275862068966,False,False
281,YPSZ6JTSEG,CMCSA,20150417,13:55:47,0.16,0.03,116,SRXOATRIYU,AIBCMXYGJV,False,0.1875,False,False
282,4FTJ6TTDS2,IBM,20150420,16:05:43,0.44,0.22,464,NUAJHCIVRE,KITBGHMZTP,False,0.5,False,False
283,5Q3F6K50XS,MYL,20150421,08:45:15,0.49,0.48,263,MIKYGOQCQD,OEEKTOXEGF,False,0.9795918367346939,False,False
284,5Q3F6K50XS,PRGO,20150421,08:45:15,0.13,0.07,245,IPWJEDLOMG,TDJFRAHGLX,False,0.5384615384615385,False,False
286,5SFF6K50Y7,HPQ,20150421,09:35:39,0.99,0.14,437,JYEMHPQUER,TQEIKUKSPE,True,0.14141414141414144,False,True
287,65VK6KLVRF,AMGN,20150421,16:01:33,0.71,0.34,90,VZRCHAUWGP,FMYLPXVDUY,True,0.4788732394366198,False,True
288,6AD46K50Y0,GGP,20150421,16:03:04,0.63,0.42,191,GXTQLZELTU,PYDVPIBCNL,True,0.6666666666666666,False,True
289,6ADE6K50YG,MYL,20150421,16:03:14,0.65,0.29,456,OXOUCIDVRE,VTJWZMJIMO,True,0.4461538461538461,False,True
290,6ADE6K50YG,PRGO,20150421,16:03:14,1.0,0.79,172,GWGDEVUGRB,FBZLJACVNA,True,0.79,False,True
292,6AR06JIJUU,YUM,20150421,16:11:24,0.08,0.02,390,YSXBSBEDNH,MSSBQICAIG,False,0.25,False,False
293,84Y16KLVS0,T,20150422,16:01:13,0.85,0.84,1,PVAKZPXUMO,TOCYDHSCVJ,True,0.9882352941176471,True,False
294,84YP6K50Y1,FB,20150422,16:01:37,0.4,0.34,484,OIDALOUQOO,BHLPEFVBCR,False,0.85,False,False
295,84YW6K50YC,QCOM,20150422,16:01:44,0.34,0.19,296,ULGZAOPUVH,HWHZLAWIWR,False,0.5588235294117647,False,False
296,850S6K50Y0,QCOM,20150422,16:02:52,0.95,0.08,203,CKBHUWHTCB,HPMYHOUFLL,True,0.08421052631578949,False,True
297,85LH6K50Y4,EBAY,20150422,16:15:17,0.83,0.54,476,VFVMFANQHO,TDCMYLOYKO,True,0.6506024096385543,False,True
298,86AD6K50XS,ARRS,20150422,16:30:13,0.56,0.05,178,GUEPGNDCZL,BJMIWCGLHK,False,0.08928571428571429,False,False
299,86AZ6K50Y7,TXN,20150422,16:30:35,0.87,0.1,32,QAAKYWJCSM,QOBWSBJARO,True,0.1149425287356322,False,True
300,86CM6K50Y3,TXN,20150422,16:31:34,0.71,0.66,436,ZNVXGRVVTP,MDQAESENGK,True,0.9295774647887325,True,False
302,9ZMR6K50Y5,AMZN,20150423,16:01:39,0.44,0.36,315,GIVSIRFVBJ,XMYGWGLBLR,False,0.8181818181818181,False,False
303,9ZPZ6K50YA,MSFT,20150423,16:03:35,0.64,0.36,100,KODMLBCKKZ,YIRLBAIFEC,True,0.5625,False,True
304,9ZQZ6K50XZ,SBUX,20150423,16:04:11,0.61,0.38,95,BRWBIBLDMD,FFJBTXPVIY,True,0.6229508196721312,False,True
305,B9GI6K50Y0,CHTR,20150424,08:31:30,0.51,0.4,91,MOKUJEWPOE,DUJBTOBNUQ,False,0.7843137254901961,False,False
306,B9GI6K50Y0,CMCSA,20150424,08:31:30,0.33,0.15,27,YPHTOXQUCL,EOWGQBDUNT,False,0.45454545454545453,False,False
307,BCY16K50Y1,MYL,20150424,09:46:49,0.56,0.53,482,MLRCGNODEB,BKYPVTRQDX,False,0.9464285714285714,False,False
308,BCY16K50Y1,PRGO,20150424,09:46:49,0.53,0.16,147,QHSYYIOLSD,DDWJOCCNGL,False,0.3018867924528302,False,False
309,BJKR6K50XS,MYL,20150424,12:10:03,0.9,0.82,84,IBULKLNXUN,NZMEXYEQMU,True,0.911111111111111,True,False
310,BJKR6K50XS,PRGO,20150424,12:10:03,0.04,0.02,80,FQPIDZYWIK,IOSFTXOLDM,False,0.5,False,False
311,GVQA6K50Y9,MYL,20150427,09:20:34,1.01,0.54,364,FHBSCIRBWM,CCOUQXIMEY,True,0.5346534653465347,False,True
312,GVQA6K50Y9,PRGO,20150427,09:20:34,0.78,0.13,250,RTFJPXJZUX,QEWCHZPEGO,True,0.16666666666666666,False,True
313,HFGW6KLVRJ,AAPL,20150427,16:30:34,0.64,0.32,258,XDKYSHFRFI,UIGONNYGUZ,True,0.5,False,True
314,ILK96K50XU,UPS,20150428,07:36:09,0.14,0.11,235,GZMEYZFZDT,UYYDJOXGJH,False,0.7857142857142857,False,False
315,J7R36K50Y0,TWTR,20150428,15:35:27,0.76,0.64,42,RKNBTERRKF,KWYSECFNHF,True,0.8421052631578947,True,False
316,J8NH6K50Y4,TWTR,20150428,15:54:53,0.02,0.01,359,VIWVSRWQSO,AFGXGWTYDI,False,0.5,False,False
317,KHG76K50Y3,MA,20150429,08:02:31,0.43,0.22,295,CMFZTJZOUX,YCKZCGBGOO,False,0.5116279069767442,False,False
318,KI326K50XU,MPC,20150429,08:16:14,0.53,0.12,404,WWRAOXBGYD,FPILSHIDNE,False,0.22641509433962262,False,False
319,KL2O6K50YO,MYL,20150429,09:20:48,1.01,0.99,150,ESLPPYCPBJ,GJQHWBMHQQ,True,0.9801980198019802,True,False
320,KL2O6K50YO,PRGO,20150429,09:20:48,0.13,0.1,310,XBTAULZANB,XUNEWYFBBE,False,0.7692307692307693,False,False
321,KPUM6K50YJ,MYL,20150429,11:03:58,0.25,0.09,132,AXNGNROUGF,JRDOICPTCT,False,0.36,False,False
322,KPUM6K50YJ,PRGO,20150429,11:03:58,0.81,0.81,478,ZZDQNHWIJT,BPQFJLJKXW,True,1.0,True,False
325,MC0Y6K50YE,PSX,20150430,08:00:34,0.35,0.08,108,QKFXGKRKZE,XLRNCXUTHG,False,0.2285714285714286,False,False
326,MC1E6K50Y4,XOM,20150430,08:00:50,0.89,0.79,140,AYCSLCONGL,HXTHGFZVSP,True,0.8876404494382023,True,False
327,MC346K50Y6,OVTI,20150430,08:01:52,0.55,0.05,134,PWSKSPDWWE,DZEHARZIWX,False,0.09090909090909091,False,False
328,MYAQ6K50YC,GILD,20150430,16:01:38,0.34,0.03,185,CZULIZCZGB,DMMIQJNIFZ,False,0.08823529411764705,False,False
329,MYG16K50YC,AIG,20150430,16:04:49,0.98,0.95,425,QIHBMVGFEQ,XJRPIDFAAZ,True,0.9693877551020408,True,False
330,MYHK6K50XY,V,20150430,16:05:44,0.82,0.38,474,WXYQTFUAHE,LQUBVNLGEC,True,0.4634146341463415,False,True
331,OHNO6JTSE9,GS,20150501,11:57:24,0.83,0.16,270,ZPOJICNAHZ,GNAXCXNHDH,True,0.1927710843373494,False,True
332,W4N36K50XV,CRM,20150505,14:57:03,0.9,0.9,326,ECEBFDRREV,BHWRKLDRQP,True,1.0,True,False
333,W4N36K50XV,MSFT,20150505,14:57:03,0.41,0.35,328,TYJBDZNOTF,AQAMDJUQEG,False,0.8536585365853658,False,False
334,W89O6KLVRH,ALL,20150505,16:15:24,0.5,0.22,111,LQBYWLRSST,CDMXEZMNDA,False,0.44,False,False
335,WBFS6K50XZ,MGI,20150505,17:23:52,0.1,0.08,440,GBRBUYSNLC,XUXVXRLHGJ,False,0.7999999999999999,False,False
336,WBFS6K50XZ,WU,20150505,17:23:52,0.39,0.14,434,KUYYDHOLSE,TDWPRNTHHC,False,0.358974358974359,False,False
337,XX3W6TTDSM,NDAQ,20150506,14:09:32,0.95,0.42,117,AROLHKNTRP,TDFFCBMQWC,True,0.4421052631578947,False,True
338,Y27W6TTDSA,ZNGA,20150506,16:05:00,0.3,0.2,218,WNKCJBUXMU,YDVWLCTYUR,False,0.6666666666666667,False,False
339,ZVBX6KLVR6,CBS,20150507,15:26:21,0.63,0.43,247,HSHLFGHHJP,ICIMJVNIVH,True,0.6825396825396826,False,True
340,ZVBX6KLVR6,VIAB,20150507,15:26:21,0.76,0.28,175,OLBYYJAVJJ,RPEBMHFXBM,True,0.368421052631579,False,True
341,0ECT6S972S,MON,20150507,22:17:17,0.89,0.82,33,THIVVBKITT,OQDAGNFCRB,True,0.9213483146067415,True,False
342,1IA36TTDS4,BAC,20150508,12:39:39,0.63,0.53,452,SDDGSEVXEN,GLTIMUXAWL,True,0.8412698412698413,True,False
343,1IA36TTDS4,C,20150508,12:39:39,0.6,0.02,420,RCKQVNSOHE,LBSGPCZLIB,False,0.03333333333333333,False,False
344,1IA36TTDS4,MYL,20150508,12:39:39,0.37,0.05,1,EHORUDKWJN,LQNFVFSWSP,False,0.13513513513513514,False,False
345,1NUX6S972C,V,20150508,14:40:09,0.99,0.19,490,XGWECMPXFN,MEGIHIUNRH,True,0.19191919191919193,False,True
346,1PG56KLVR8,C,20150508,15:14:29,0.28,0.24,488,LVWRGBIMHF,BWMQLXTHMW,False,0.857142857142857,False,False
347,1PG56KLVR8,JPM,20150508,15:14:29,0.61,0.47,358,XGNINJIYLK,HHVHUFKEMQ,True,0.7704918032786885,False,True
348,8UYS6KLVR6,CHTR,20150512,11:56:52,0.1,0.11,388,RTBLPKCXMM,TJLXUXNXZU,False,1.0999999999999999,False,False
349,91S76VDKHT,C,20150512,14:24:07,0.95,0.59,285,FRKRDWXLKC,JFKEOWGFSG,True,0.6210526315789474,False,True
350,91S76VDKHT,JPM,20150512,14:24:07,0.23,0.16,454,XNATJACGON,YREOCUHVAO,False,0.6956521739130435,False,False
351,9V0M6S9729,TMUS,20150513,01:00:00,0.41,0.25,16,JHKTKYXCPT,LDXRCYCSMI,False,0.6097560975609756,False,False
352,NDCD6KLVR6,TGT,20150520,08:00:13,0.85,0.22,501,XTZQAPMYSB,NKKVLFWCXZ,True,0.25882352941176473,False,True
353,NIQ76KLVRD,BAC,20150520,10:00:00,0.95,0.94,368,NMNCVDVWDI,CRGFYTHJCL,True,0.9894736842105263,True,False
354,NIQ76KLVRD,C,20150520,10:00:00,0.47,0.32,38,CZOWTOHVZC,WBIPBOPTHB,False,0.6808510638297873,False,False
355,NIQ76KLVRD,JPM,20150520,10:00:00,0.54,0.25,448,IFYYHUFNQV,KAUUBYIKJS,False,0.4629629629629629,False,False
357,NQ046K50XV,IBM,20150520,12:33:40,0.52,0.3,287,OTFXOPSOXN,IJBKIQUUST,False,0.5769230769230769,False,False
358,O52W6KLVRD,CVS,20150520,17:59:20,0.8,0.29,81,HIDCYXHCRZ,CXXIWCWMDP,True,0.36249999999999993,False,True
359,O52W6KLVRD,OCR,20150520,17:59:20,0.77,0.71,54,GYBWCQBSVQ,FUFMQUQVPG,True,0.922077922077922,True,False
360,RRMF6K50XU,CHTR,20150522,16:59:03,0.01,0.01,421,IBBZTALXNW,UFSSEYNKFO,False,1.0,False,False
361,0FB46K50XT,MCD,20150527,09:11:28,0.62,0.56,154,KDVPTIMEMI,HYPIFNWRYC,True,0.903225806451613,True,False
362,3ATV6KLVR6,GS,20150529,05:00:01,1.01,0.4,12,MLJWFDBULG,HROHEKLJKG,True,0.39603960396039606,False,True
363,4JS56KLVR7,AXP,20150529,14:38:29,0.64,0.1,25,QFJDSHBGBL,AXHVGNMBYZ,True,0.15625,False,True
364,4K1I6KLVRB,BX,20150529,14:44:06,0.71,0.14,335,JHNAFIBXHZ,PTUQJLGNGT,True,0.1971830985915493,False,True
365,4NLCSYF01T,BX,20150529,14:44:06,0.33,0.03,444,DJNSXCOHDU,LNRYTJWTHK,False,0.0909090909090909,False,False
366,O7LM6K50XY,FCAU,20150501,08:20:10,0.78,0.75,25,TVACSOMCRC,DARMDBXWGX,True,0.9615384615384615,True,False
367,O83S6K50Y1,CVX,20150501,08:31:04,0.7,0.48,400,ZAKSPEHZCJ,WRECXMPSIE,True,0.6857142857142857,False,True
368,OAUK6TTDSC,GM,20150501,09:30:20,0.74,0.57,390,WPXULWSVXX,GKZGLLQNQI,True,0.7702702702702702,False,True
369,OHEG6KLVRG,GS,20150501,11:51:52,0.97,0.45,242,HZGHPRUVKB,VBIFGGOUZS,True,0.4639175257731959,False,True
373,TS416K50YF,CSCO,20150504,08:31:13,0.1,0.04,295,NIBVQPDFQH,YSVYCABIUJ,False,0.39999999999999997,False,False
374,U2AX6TTDS9,MCD,20150504,12:11:21,0.4,0.06,197,AONVAZRSUK,BTYBXBJOKF,False,0.15,False,False
378,VIRQ6K50YM,S,20150505,07:04:38,0.43,0.01,3,RDGZBHJKQH,MCPNTYHBBN,False,0.023255813953488372,False,False
379,VLD46K50YP,DIS,20150505,08:00:40,0.26,0.12,497,JGYDWGANYD,SQWRGNIUMK,False,0.4615384615384615,False,False
380,VNOJ6TTDS2,ZTS,20150505,08:50:43,0.89,0.26,324,DYLMHNBZCH,BFBOAFJNLK,True,0.29213483146067415,False,True
381,W7TB6K50XV,ALL,20150505,16:05:35,0.9,0.33,198,YWZETDMWNU,KIUWVBIUAZ,True,0.3666666666666667,False,True
382,W7UF6K50XV,MYL,20150505,16:06:15,0.73,0.59,380,EDONETKODF,NITQEHDWQN,True,0.8082191780821918,True,False
383,W98A6K50Y7,OXY,20150505,16:36:10,0.83,0.56,20,HEGGRRTCEP,SNMIUZTEZN,True,0.674698795180723,False,True
