,id,ticker,date,time,Old,ClosestNeighbor,length,closest1,closest2,OldNews,span,Reprint,Recombination
384,XCB36K50XZ,ALXN,20150506,06:40:15,0.69,0.25,147,JSIAGBPVGO,FYQTVIYIFS,True,0.3623188405797102,False,True
385,XCB36K50XZ,GEVA,20150506,06:40:15,1.0,0.25,99,GUMLWNMCPT,MDKDEEMBIV,True,0.25,False,True
386,XGP0HHWW74,ADP,20150506,08:15:00,0.67,0.58,344,ZNHLTZKDSS,XFXQORTNYW,True,0.8656716417910446,True,False
387,XUMV6K50Y4,MGI,20150506,13:16:07,0.24,0.21,40,GNBIKZEHCX,DDCGMXSNDQ,False,0.875,False,False
388,XUMV6K50Y4,WU,20150506,13:16:07,0.95,0.82,331,JCXEYATNYT,KKHNZRTYCG,True,0.8631578947368421,True,False
389,Y1HWSYF01S,MET,20150506,16:05:00,0.78,0.67,122,NUJTFCGUGD,QEBORZZGIB,True,0.858974358974359,True,False
390,Y2CM6KLVRD,FOXA,20150506,16:02:46,0.53,0.3,33,SZYUEBMSPM,WVDEEMUMQT,False,0.5660377358490566,False,False
391,Y2F46K50XW,WFM,20150506,16:04:16,0.24,0.16,399,YKLSTLOCWE,HRCNHWCTBQ,False,0.6666666666666667,False,False
392,Y2KVSYF01S,PRU,20150506,16:07:43,0.91,0.57,378,YACXTDCDCJ,HCMTQAJOXM,True,0.6263736263736263,False,True
393,Y3HS6K50XX,TSLA,20150506,16:27:28,0.35,0.04,102,ZLSUKGORVE,ZCZMGVAWBK,False,0.1142857142857143,False,False
394,ZJD36KLVRG,BX,20150507,11:07:51,0.09,0.1,45,YSICGGDHTC,WXHMNIECIO,False,1.1111111111111112,False,False
395,ZV9C6K50XS,CBS,20150507,15:24:48,0.75,0.76,85,RBWAQEQACY,QZUCUMVAHA,True,1.0133333333333334,True,False
396,ZV9C6K50XS,VIAB,20150507,15:24:48,0.03,0.03,455,MYLXMRHNMC,YHWDZBSZEV,False,1.0,False,False
397,0JL16JIJUU,F,20150508,00:10:13,0.41,0.14,446,XRZPYIQJVY,LWVTLHZHPH,False,0.34146341463414637,False,False
398,0JL16JIJUU,GM,20150508,00:10:13,0.2,0.07,451,SBNXXLPQUX,OKKOXDMLST,False,0.35000000000000003,False,False
399,0JLC6JIJUX,F,20150508,00:10:25,0.8,0.11,159,ZJAMLPLBPQ,JGPVADPDOI,True,0.13749999999999998,False,True
400,0JLC6JIJUX,GM,20150508,00:10:25,0.24,0.23,134,YSJILIHXIW,JDLVPOIBTO,False,0.9583333333333334,False,False
401,0PWG6S972U,MON,20150508,02:26:40,0.93,0.94,256,VKPDPWJVFZ,REESXSXFXM,True,1.010752688172043,True,False
402,159B6K50Y1,MCD,20150508,07:58:23,0.6,0.34,33,OYNAHHMLOC,XTZFSRQQRQ,False,0.5666666666666668,False,False
403,6S9O6K50XX,CMCSA,20150511,09:03:24,0.4,0.03,9,SQHOFVYBKW,KBPOXMBBGG,False,0.075,False,False
404,8H8V6K50XS,VZ,20150512,07:00:31,0.54,0.52,130,JLJWRMCYWI,YBKVNHNXXU,False,0.9629629629629629,False,False
407,AAN96K50XV,OI,20150513,06:33:09,0.31,0.21,153,WOZFVWACNO,MNGNGYGESX,False,0.6774193548387096,False,False
408,ADB56K50Y2,DHR,20150513,07:30:41,0.33,0.05,494,OAHKTXZGVY,SXOANRLGEV,False,0.15151515151515152,False,False
409,ADB56K50Y2,PLL,20150513,07:30:41,0.4,0.26,200,QASIZGYXYG,WZBBGPGXCJ,False,0.65,False,False
410,ADCK6K50XV,DHR,20150513,07:31:32,0.13,0.11,134,WJJYMSXZJF,LOGPJFSXUE,False,0.8461538461538461,False,False
411,ADCK6K50XV,PLL,20150513,07:31:32,0.15,0.05,292,PINHYMAWTY,XQNBANOVLP,False,0.33333333333333337,False,False
412,AEPP6K50Y3,M,20150513,08:01:01,0.79,0.09,409,BXSQCQJPUA,LIOAZNGQEO,True,0.11392405063291139,False,True
413,AH2H6K50Y7,DD,20150513,08:51:53,0.79,0.67,429,PWLRBSNRYP,PJBMGLOLJA,True,0.8481012658227848,True,False
414,B14Y6K50Y2,CSCO,20150513,16:05:22,0.23,0.14,233,JNFHUAAVEB,HWDCREAMIX,False,0.6086956521739131,False,False
415,B2PT6JTSEC,CSCO,20150513,16:39:29,1.01,0.96,81,UQSGFCFUZB,IGZXSDNRIC,True,0.9504950495049505,True,False
416,CANI6S972C,CCI,20150514,08:28:30,0.28,0.1,403,DUAXWFHKTA,QAFWNYFBRR,False,0.35714285714285715,False,False
417,CM8M6S972E,AVP,20150514,12:38:46,0.26,0.26,144,ZOLNLBTVAE,ICOLFCDRJT,False,1.0,False,False
418,DEKI6KLVRB,NFLX,20150514,22:50:42,0.87,0.25,34,CTTJGRPKAG,MWRUTUDKOP,True,0.28735632183908044,False,True
419,EJIO6K50XV,EXC,20150515,13:35:12,0.81,0.49,85,TDTFARJJXN,WFJUKXVWPY,True,0.6049382716049382,False,True
420,JRYK6KLVR7,AAPL,20150518,09:25:32,0.93,0.58,420,AMBIRSXVOR,CYDQIKJEGB,True,0.6236559139784945,False,True
421,JWK66K50XV,AAPL,20150518,11:04:54,0.36,0.1,195,PRQZSACMTZ,SUANKNWSTT,False,0.2777777777777778,False,False
422,JWK66K50XV,IEP,20150518,11:04:54,1.01,0.81,341,OWDSOZEMUP,MRJRHZMFDD,True,0.801980198019802,True,False
423,LD616K50Y2,HD,20150519,06:01:13,0.94,0.12,322,MJQXUMBQLO,DHKQTXQPWJ,True,0.1276595744680851,False,True
424,LG2B6JIJUT,WMT,20150519,07:03:47,0.58,0.1,128,ZORFXVSIDD,TJVUOOJRHD,False,0.1724137931034483,False,False
425,LI4Y6S9728,C,20150519,07:48:34,0.67,0.23,135,GWXJDJPCLX,QTJDKPFZXG,True,0.34328358208955223,False,True
426,LI4Y6S9728,JPM,20150519,07:48:34,0.18,0.18,342,AVTRNWOKSZ,KTMWOOYNRS,False,1.0,False,False
427,MY136K50YC,CHTR,20150520,02:29:27,0.98,0.22,47,JMKADISSUF,HAFUGXIHLZ,True,0.22448979591836735,False,True
428,N7T06TTDS0,LOW,20150520,06:00:36,0.05,0.01,161,QLSWZWXYLF,GPRDJZDKEA,False,0.19999999999999998,False,False
429,NCUJSYF01T,TGT,20150520,08:00:00,0.28,0.12,299,YGGBYRNXLB,HPOTJQQHVE,False,0.4285714285714285,False,False
430,NHOC6K50Y3,BAC,20150520,10:00:00,0.18,0.19,414,QQPYPXNUOX,QKDVJIXYPE,False,1.0555555555555556,False,False
431,NHOC6K50Y3,C,20150520,10:00:00,0.81,0.24,87,CLBJSHPVQJ,QXDSETWJPQ,True,0.2962962962962963,False,True
432,NHOC6K50Y3,JPM,20150520,10:00:00,0.99,0.02,492,OVZLEOCCKS,IBDJFJSXNY,True,0.020202020202020204,False,True
433,P5AS6K50Y1,CVS,20150521,07:01:40,0.98,0.4,61,UREWLXEWMV,LCJNXPSDJD,True,0.40816326530612246,False,True
434,P5AS6K50Y1,OCR,20150521,07:01:40,1.0,0.81,10,ABXVAJKYEL,APKDITIAWL,True,0.81,True,False
435,P5BH6K50Y9,BBY,20150521,07:02:05,0.48,0.01,227,WAXOTNSDBY,KOXRVLQUFA,False,0.020833333333333336,False,False
436,P8G26K50Y9,HPQ,20150521,08:09:39,0.54,0.34,429,LRLAPWMHLN,YUHJFHTOPQ,False,0.6296296296296297,False,False
437,P9G56K50XU,LL,20150521,08:31:17,0.26,0.01,267,ETLSKAMTLC,CAGCFMCNDL,False,0.038461538461538464,False,False
438,PUGN6K50XU,HPQ,20150521,16:05:11,0.53,0.48,249,COZWQTMKJJ,IYOIAFNXVL,False,0.9056603773584905,False,False
439,QZXF6K50Y3,DE,20150522,07:00:51,0.89,0.43,478,EJMLVRUMWF,VLJRXUBDCM,True,0.4831460674157303,False,True
441,WUW66JIJUQ,CHTR,20150525,10:57:42,0.01,0.01,279,PGRAGDZRRJ,WKBVCNDSEC,False,1.0,False,False
443,YBU66K50XY,CHTR,20150526,06:01:18,0.38,0.26,433,ELBJKXIBNH,EGVXCVMLMM,False,0.6842105263157895,False,False
446,YHEE6K50XS,EMC,20150526,08:01:26,0.97,0.69,237,QHGEOCZVAB,TOPTGLUGXR,True,0.7113402061855669,False,True
447,Z8RO6K50XV,LO,20150526,17:52:36,0.69,0.55,367,HDTUBAWOYD,CZASLUVHOF,True,0.7971014492753624,False,True
448,Z8RO6K50XV,MO,20150526,17:52:36,0.25,0.05,44,KQMDSCMCLG,ANKIDKGAVE,False,0.2,False,False
449,Z8RO6K50XV,RAI,20150526,17:52:36,0.52,0.24,476,HAOTECUITI,KQXXEYETMY,False,0.4615384615384615,False,False
450,0F8B6S972H,MCD,20150527,09:09:48,0.68,0.52,393,CEGBAKJKBG,XKZOAEVRNZ,True,0.7647058823529411,False,True
451,1SXN6K50XW,NXPI,20150528,03:03:23,0.37,0.16,192,PAINWPRTBE,OZGHHOKNYH,False,0.43243243243243246,False,False
452,23WW6K50YG,AVGO,20150528,07:00:32,0.48,0.38,298,ODUVMCBJIE,SZERCGJYML,False,0.7916666666666667,False,False
453,3KUN6S972F,STE,20150529,02:03:59,0.51,0.1,67,YSRTUMSIHM,HXYMUHTHVW,False,0.19607843137254902,False,False
454,4JMP6K50XX,AXP,20150529,14:35:13,0.3,0.22,301,BVPTUNYABD,HDHSXWIHJV,False,0.7333333333333334,False,False
455,9R2K6KLVRG,APO,20150601,10:03:56,0.34,0.3,239,LMOWNQGNHF,WBDDSOEAKW,False,0.8823529411764705,False,False
456,9R2K6KLVRG,GE,20150601,10:03:56,0.47,0.39,259,ISKHWNVIUI,YFBHTVJMUM,False,0.8297872340425533,False,False
457,H40K6KLVRC,WMT,20150605,09:26:44,0.88,0.18,154,PIIDWKKHUB,FGJZEZMFFL,True,0.20454545454545453,False,True
458,MK8D6K5107,SF,20150608,08:05:01,0.78,0.18,357,PSSYRJCCQU,LPIPMTWHCJ,True,0.23076923076923075,False,True
460,QTSU6JIJUX,ARES,20150610,15:22:06,0.69,0.11,229,VADFLJHEAC,WSAPOWWHOK,True,0.15942028985507248,False,True
464,S4566K50YM,HES,20150611,08:03:06,0.69,0.59,457,PVGRLICDLT,MZGJQDHENO,True,0.855072463768116,True,False
465,SANT6K50XX,FOXA,20150611,10:23:53,0.24,0.15,200,HOWUEOSIWN,EFULSGBZXX,False,0.625,False,False
467,ZSQMSYF01S,AIG,20150615,11:37:34,0.32,0.23,142,NEFQNXEDDO,UKPIOMRDGS,False,0.71875,False,False
468,58PG6KLVR7,FIT,20150618,10:10:28,0.83,0.6,236,XDANTRSOZJ,LHQFRIHKEL,True,0.7228915662650602,False,True
470,I5I26KLVRP,C,20150625,09:30:03,0.12,0.02,190,WKLJVOCJMM,VDDFGTFDZH,False,0.16666666666666669,False,False
471,9LIB6K50XS,APO,20150601,08:03:47,0.83,0.24,114,DEMQDQZGCZ,WCNFPMHZLD,True,0.2891566265060241,False,True
472,9LIB6K50XS,PAH,20150601,08:03:47,0.17,0.17,392,JNSHWABRRJ,BIPWROAPAY,False,1.0,False,False
474,9MSS6K50XT,INTC,20150601,08:31:40,0.85,0.66,24,XTPSYFKXLY,YPSKELSOJK,True,0.7764705882352941,False,True
475,9NNT6K50XZ,EPD,20150601,08:50:17,0.51,0.17,475,FMIJMLSYLO,ZJJESXTCBJ,False,0.33333333333333337,False,False
476,9NNT6K50XZ,PXD,20150601,08:50:17,0.44,0.3,227,PHDDDIXCIL,XJLDOLRIAQ,False,0.6818181818181818,False,False
478,AAEI6K50XS,AER,20150601,17:01:30,0.57,0.29,211,CSSQITHQMP,ZWKEXBEDCQ,False,0.5087719298245614,False,False
479,AAEI6K50XS,AIG,20150601,17:01:30,0.73,0.29,470,PORAFCXCNX,UBQBUPUZAM,True,0.3972602739726027,False,True
480,B1US6KLVRI,BX,20150602,02:54:28,0.83,0.68,164,HXTFAHRMRK,OECAMCYHXL,True,0.819277108433735,True,False
481,BHC06TTDS6,FCAU,20150602,08:28:48,0.07,0.01,262,DPLESEAPDB,SBQJJPGLSH,False,0.14285714285714285,False,False
482,BIVQ6JIJUT,F,20150602,09:15:00,0.56,0.4,285,OEWDTDPFTZ,SUZCDBPORN,False,0.7142857142857143,False,False
483,BJJR6K50YF,GM,20150602,09:30:00,0.93,0.8,253,EUPSXNNWFO,YCZDVUDZHT,True,0.8602150537634409,True,False
484,DBD0HHR9XC,ADP,20150603,08:15:00,0.41,0.02,141,MWBWHMFGLE,MGVZTYDUJJ,False,0.04878048780487805,False,False
485,E6ZZ6K50Y3,AER,20150603,19:38:23,0.93,0.51,83,JNUSYVYRAO,PJHLQZKJPF,True,0.5483870967741935,False,True
486,E6ZZ6K50Y3,AIG,20150603,19:38:23,0.73,0.33,287,OCCDSSJNCA,MJUKRZXALA,True,0.452054794520548,False,True
487,EE606S9728,DISH,20150603,22:13:12,0.94,0.92,481,IQMJXXWSAG,WIQDPBCUKK,True,0.9787234042553192,True,False
488,EE606S9728,S,20150603,22:13:12,0.87,0.54,281,TENZYXAMZR,MKVSMQYFLW,True,0.6206896551724138,False,True
489,EE606S9728,TMUS,20150603,22:13:12,0.75,0.07,187,MQJLRWHYEQ,AIIHNEKZNZ,True,0.09333333333333334,False,True
490,F5F06K50Y7,OPK,20150604,08:01:48,0.64,0.25,126,OPDEBSEGAA,OLJAFLKDHI,True,0.390625,False,True
491,GET16TTDSD,F,20150605,00:22:13,0.06,0.01,103,PNPMLJJLHM,YQDBPXBEEO,False,0.16666666666666669,False,False
492,GET16TTDSD,GM,20150605,00:22:13,0.49,0.36,226,JGUOEJDHRB,CHFRZTBBYQ,False,0.7346938775510204,False,False
494,GX956K50XZ,CAH,20150605,07:00:41,0.4,0.11,304,PKYGGSNBZI,DFAMQDIMQZ,False,0.27499999999999997,False,False
495,H3ZZ6K50Y3,WMT,20150605,09:26:23,0.08,0.02,229,GNAMDGDDWU,PJGSSLVJFW,False,0.25,False,False
497,MK4I6K50YB,SF,20150608,08:02:42,0.14,0.1,324,TONYHIJGIW,OSZFPPZRJJ,False,0.7142857142857143,False,False
498,N3JZ6K50XW,AAPL,20150608,15:02:23,0.75,0.67,279,TANAWJLKQQ,JGKCJLYMHU,True,0.8933333333333334,True,False
499,OAJT6K50Y6,GE,20150609,06:31:05,0.04,0.03,115,FSNOBKUJIL,PGTBJBKDVQ,False,0.75,False,False
500,OYSK6K50XX,TGT,20150609,15:14:44,0.79,0.23,188,HRZXSQXENS,OLNOQEEKXI,True,0.2911392405063291,False,True
501,P4FK6K50Y7,LO,20150609,17:16:32,0.55,0.43,190,DBQCRWZAIZ,UPGWEHKNJP,False,0.7818181818181817,False,False
502,P4FK6K50Y7,QRVO,20150609,17:16:32,0.26,0.19,413,NVMJCSUKGH,ISFIAPTHSJ,False,0.7307692307692307,False,False
503,P4FK6K50Y7,WETF,20150609,17:16:32,0.85,0.17,48,AKIOBCVYZN,VVCOAZJKOG,True,0.2,False,True
504,P86F6KLVRG,NFLX,20150609,18:37:27,0.78,0.44,80,YQJAACJXMB,YBGRUVEPJC,True,0.5641025641025641,False,True
505,PU6W6K50XW,KKR,20150610,02:32:56,0.7,0.52,39,RTJRJRWJTQ,DGMQRSLLAL,True,0.7428571428571429,False,True
506,Q9EE6K50XS,JCI,20150610,08:01:26,0.18,0.05,75,BEKMUOPLLN,YQZJGRILUG,False,0.2777777777777778,False,False
507,S4196K50Y1,HES,20150611,08:00:45,0.26,0.17,419,TOMHTSMHHI,CTKXOADGOQ,False,0.6538461538461539,False,False
508,SAJK6S972B,FOXA,20150611,10:21:20,0.35,0.36,26,HNUSMTLVBE,VNYBFWUFIJ,False,1.0285714285714287,False,False
509,SQML6K50Y0,TWTR,20150611,16:08:45,0.26,0.27,46,VWKFKJRNDV,VMMYWSQPLL,False,1.0384615384615385,False,False
510,SQNG6K50XT,TWTR,20150611,16:09:16,0.66,0.62,148,GNKYBJOSKG,VSKIVQMLLR,True,0.9393939393939393,True,False
511,ZSOSSYF01S,AIG,20150615,11:36:28,0.85,0.79,198,TFZNXALXAQ,ZPTPHCQQLW,True,0.9294117647058824,True,False
513,1LBG6S972Q,MGM,20150616,10:52:28,0.04,0.05,326,AKDROPRJGN,SKOVWBAKXZ,False,1.25,False,False
514,204A6K50XS,FOXA,20150616,16:12:10,0.21,0.09,273,XEITRDAPLW,GIGEDTNHWJ,False,0.42857142857142855,False,False
515,359L6K50Y9,AGN,20150617,07:00:58,0.58,0.5,273,DVUZXLFEIY,XITATODWBS,False,0.8620689655172414,False,False
516,35AQ6K50Y3,HRC,20150617,07:01:38,0.55,0.1,217,LYBIJTZYLG,GHATHXIWAT,False,0.18181818181818182,False,False
517,36NK6K511K,FDX,20150617,07:30:56,0.1,0.07,44,VMZTQPJPAR,XAJEHBNKUV,False,0.7000000000000001,False,False
518,3DWK6K50XV,MSFT,20150617,10:07:32,0.33,0.13,250,FXYTZVUCUX,BIDRFRJNLU,False,0.3939393939393939,False,False
519,3Q1J6S972E,JPM,20150617,14:29:43,0.94,0.58,435,TMIHMMSNHR,SSMORFIUTT,True,0.6170212765957447,False,True
520,3U8MSYF01U,ORCL,20150617,16:00:22,0.04,0.04,122,AWRMFFYFIE,ZXRMMHBQCR,False,1.0,False,False
521,3XXJ6JIJUQ,ORCL,20150617,17:20:07,0.51,0.4,214,JDTREASQCU,YFJQHMPMHQ,False,0.7843137254901961,False,False
522,47KQ6K50XS,CMCSA,20150617,20:48:26,0.25,0.22,308,FKJQIJXVUE,TEKAZKPZOU,False,0.88,False,False
523,58MN6KLVR4,FIT,20150618,10:08:47,0.7,0.07,432,FSCINJCSMR,JHUFBVYSHZ,True,0.10000000000000002,False,True
524,5HOD6KLVRC,CMCSA,20150618,13:24:13,0.78,0.12,301,TTKJJSKNDR,EPAYMLLCRY,True,0.15384615384615383,False,True
526,5R186JIJUW,CAG,20150618,16:46:20,0.28,0.14,433,THHYMYNZJL,DZORHUNZJG,False,0.5,False,False
528,737U6TTDS4,CMCSA,20150619,10:07:06,0.98,0.03,38,ANCXGZQTZL,GDJOTARZYK,True,0.030612244897959183,False,True
530,75NH6K50Y4,EBAY,20150619,10:59:41,0.24,0.17,104,VHRQBOPOOX,YHEPTBRFFO,False,0.7083333333333334,False,False
532,CJUX6K50YD,UDR,20150622,08:54:33,0.03,0.03,88,OEGNWLIIME,ZMJGSDOPHL,False,1.0,False,False
533,CK596K50Y3,ANTM,20150622,09:00:45,0.63,0.51,136,BGHXHKMGDB,KGRAFFSZSD,True,0.8095238095238095,True,False
534,CK596K50Y3,CI,20150622,09:00:45,0.94,0.84,442,OAHMLIMCSC,FJGKFIOIXS,True,0.8936170212765958,True,False
535,EEU86K50Y1,KKR,20150623,09:01:20,0.38,0.19,333,GUNFYZFJNV,VROZEKJMVJ,False,0.5,False,False
536,EEU86K50Y1,MMM,20150623,09:01:20,0.63,0.29,76,FKQBLJVIFY,JYMHKHQKDM,True,0.4603174603174603,False,True
537,EZNP6K50XU,BA,20150623,16:31:01,0.97,0.47,262,ZFERZUECIA,GZJZLLOHLR,True,0.4845360824742268,False,True
538,EZO46K50XX,NFLX,20150623,16:31:16,0.21,0.14,436,ZJLDMXREFC,XKYRHMMWND,False,0.6666666666666667,False,False
539,F0U66VDKHV,SYY,20150623,16:56:30,0.91,0.7,391,GHAKDOAOEQ,RQXZAUMMJN,True,0.7692307692307692,False,True
540,F1S86K50Y8,ATI,20150623,17:16:56,0.35,0.25,304,XTGIWBIEBQ,RSRURJCJDU,False,0.7142857142857143,False,False
541,G6P36K50XS,MON,20150624,08:00:39,0.67,0.2,469,QEANEKLAVP,YKIXPKPNOX,True,0.29850746268656714,False,True
542,GE7V6K50XV,NFLX,20150624,10:43:07,0.6,0.26,153,JNTRZEXORB,GIFBFUOSVD,False,0.43333333333333335,False,False
543,IBBE6K50YG,KR,20150625,11:35:38,0.19,0.03,500,YQHACGPZWI,SBQQGBRGCR,False,0.15789473684210525,False,False
544,IH566JTSED,AET,20150625,13:41:30,0.22,0.22,450,LRMXGIYQZR,WVEXGRMXNH,False,1.0,False,False
545,IH566JTSED,HUM,20150625,13:41:30,0.73,0.3,79,BFAAOXCFPC,BUNTHGZTXS,True,0.410958904109589,False,True
546,IOA06K50XX,NKE,20150625,16:15:36,0.66,0.33,10,ZRFHJCSOHI,EJFRSQQMOI,True,0.5,False,True
547,IOAO6K50Y9,NKE,20150625,16:16:00,0.08,0.08,138,TRKJWTQSQE,MJOMVCUJGF,False,1.0,False,False
548,PG1N6TTDSU,SYY,20150629,08:00:59,0.43,0.07,241,AKTISKYGFZ,LLJUILKOGH,False,0.16279069767441862,False,False
549,Q2TL6VDKHX,MSFT,20150629,16:12:57,0.13,0.08,150,CIDZSFAYBF,PRQGMAQGOV,False,0.6153846153846154,False,False
550,RYBU6K50XU,NKE,20150630,16:31:06,0.91,0.07,69,CVYLMHUEAZ,KGETKHGKEX,True,0.07692307692307693,False,True
551,VDIP6K50XZ,GS,20150702,12:52:01,0.74,0.55,183,VCMAAHGNRV,GWXLDITXNK,True,0.7432432432432433,False,True
552,VDIP6K50XZ,YELP,20150702,12:52:01,0.63,0.19,192,KVSJZRTEUO,HAHFVXBGUB,True,0.30158730158730157,False,True
553,2YQR6K50Y5,GS,20150706,15:13:39,0.53,0.52,27,NFUXNTXAEQ,LONAETWRLO,False,0.9811320754716981,False,False
554,67BZ6KLVRC,MSFT,20150708,09:11:59,0.01,0.02,72,SYBJTFCJOT,PBODGSXFVF,False,2.0,False,False
555,6QKB6K50XT,AA,20150708,16:07:23,0.89,0.6,483,CUZCVTAXNA,AHIMKNSZMT,True,0.6741573033707865,False,True
557,H2T96TTDS0,WPX,20150714,06:07:57,0.4,0.06,21,WLGDWPTVIX,SAEWMHVTRX,False,0.15,False,False
558,HW4R6JIJUR,MON,20150714,16:41:15,0.17,0.09,97,ZTJTRDBXEJ,NCUJOKJBKZ,False,0.5294117647058822,False,False
559,J03F6TTDSK,BAC,20150715,07:04:27,0.46,0.14,225,PNDMRPSYZM,MRUNZVOPTC,False,0.30434782608695654,False,False
560,JPBF6JIJUP,NFLX,20150715,16:09:15,0.4,0.26,117,DUWRDPINAL,OSHSIPWRID,False,0.65,False,False
561,KG9U6KLVR7,F,20150716,02:00:00,0.1,0.11,427,YJISRGDQUS,EGCFKLLDCU,False,1.0999999999999999,False,False
562,KG9U6KLVR7,FCAU,20150716,02:00:00,0.29,0.18,87,KBLWEDAVEB,XUSRKSNXZE,False,0.6206896551724138,False,False
563,KG9U6KLVR7,GM,20150716,02:00:00,0.99,1.0,210,CZULNDLYRP,PMYCZHWVEL,True,1.0101010101010102,True,False
564,KUSY6KLVRL,BX,20150716,07:05:22,0.46,0.43,255,XLSTMRRUVN,KINUQOHKRL,False,0.9347826086956521,False,False
565,KUSY6KLVRL,HLT,20150716,07:05:22,0.15,0.08,220,LKCXRBGPMO,OHKIEYFPSX,False,0.5333333333333333,False,False
566,LGP26K50XV,CMCSA,20150716,14:58:14,0.09,0.04,489,EXFYTGLYZO,TSLGTNLNGE,False,0.4444444444444445,False,False
567,LGP26K50XV,DISH,20150716,14:58:14,0.88,0.17,100,DPKULNVLRP,ZOVKIFILQS,True,0.1931818181818182,False,True
568,LGP26K50XV,S,20150716,14:58:14,0.8,0.2,113,GSMMMBPPVB,SPYNXSVBTQ,True,0.25,False,True
569,LGP26K50XV,T,20150716,14:58:14,0.36,0.36,194,NLIVXTHILB,MRUPUZECJI,False,1.0,False,False
