,id,ticker,date,time,Old,ClosestNeighbor,length,closest1,closest2,OldNews,span,Reprint,Recombination
570,LGP26K50XV,TMUS,20150716,14:58:14,0.61,0.13,499,MBUAOPQCZQ,HIQBHNBIQV,True,0.21311475409836067,False,True
572,UMWQ6KLVR6,JPM,20150721,13:50:50,0.97,0.81,334,MDAQSVDXNB,YGMJTZXEAE,True,0.8350515463917526,True,False
573,UXGN6K50XY,BA,20150721,17:38:47,0.28,0.14,283,IBEYLTIELW,DOXGXUOHSL,False,0.5,False,False
574,UXGN6K50XY,FDX,20150721,17:38:47,0.55,0.26,33,PPSFKVUSIZ,BWPRCYZXFG,False,0.4727272727272727,False,False
576,WDBE6JTSEE,BHI,20150722,12:18:51,0.6,0.28,297,HOBSXVXHXN,UIKVVLZHHA,False,0.46666666666666673,False,False
577,WDBE6JTSEE,HAL,20150722,12:18:51,0.36,0.02,103,BMAOVOWDKF,KVVHUTFHOL,False,0.05555555555555556,False,False
579,WGE16JIJV1,UPS,20150722,13:25:13,0.06,0.03,192,JGSKTRNGSR,GANALKPSUR,False,0.5,False,False
580,WVQXSYF01S,BAC,20150722,18:56:57,0.18,0.07,52,DSOKDSJTBD,OTMLZGUKNX,False,0.38888888888888895,False,False
581,WX4B6JIJUW,ANTM,20150722,19:26:35,0.34,0.22,68,CSEWTXFRAY,MTQLVLNOCY,False,0.6470588235294117,False,False
582,WX4B6JIJUW,CI,20150722,19:26:35,0.92,0.28,182,YLVQCUFYDP,PHBNBUUCZZ,True,0.30434782608695654,False,True
583,XQ646JTSE9,CMCSA,20150723,05:54:04,0.88,0.36,494,DVYRGOOBQZ,CTKLLMHTEI,True,0.40909090909090906,False,True
584,XQ646JTSE9,DIS,20150723,05:54:04,0.11,0.06,186,LCWLPJFAUQ,HGOUYFGZRD,False,0.5454545454545454,False,False
585,XQ646JTSE9,FOXA,20150723,05:54:04,0.51,0.27,78,TVPDEIFUOD,EXQPAFHIVN,False,0.5294117647058824,False,False
586,XT9H6JIJV6,RTN,20150723,07:00:53,0.73,0.18,203,NHFSMSNQAK,FHOUQHCAOS,True,0.2465753424657534,False,True
587,XTH26KLVR7,MYL,20150723,07:05:26,0.42,0.28,368,OCSXGAGKMO,ARRAWQSIYE,False,0.6666666666666667,False,False
589,YH106JIJUS,BX,20150723,15:34:12,0.43,0.39,311,TKQXLIOHTT,KHTJGUUHRM,False,0.9069767441860466,False,False
590,YIUW6K50Y2,BX,20150723,16:13:44,0.24,0.08,189,JELVTZVGUJ,MMEZUBTLOT,False,0.33333333333333337,False,False
591,ZWMZ6JIJUO,C,20150724,10:08:59,0.15,0.13,190,AMLIAYRCPQ,DVTBFITZQK,False,0.8666666666666667,False,False
592,72F36K50YF,F,20150728,07:00:00,0.17,0.16,405,RXDKUHRYKN,XXJVSCOPBL,False,0.9411764705882353,False,False
593,8E4H6K50XV,BA,20150729,00:07:29,0.6,0.36,51,IMWJXKHCYT,SOXBWXQMDP,False,0.6,False,False
594,9GO03T6SQO,HIG,20150729,14:00:00,0.26,0.13,94,ZZVZUARMSA,CSXSSLALAD,False,0.5,False,False
597,B3ER6TTDSG,FIS,20150730,11:08:51,0.84,0.35,58,AMXYYZDMWM,SLPNBBANYS,True,0.41666666666666663,False,True
598,B3ER6TTDSG,GS,20150730,11:08:51,0.3,0.22,412,TBVNPDFVQJ,YUNEVIKJPP,False,0.7333333333333334,False,False
599,B3ER6TTDSG,KKR,20150730,11:08:51,0.83,0.36,480,XBUBWNPUUQ,QKGLSXVEHO,True,0.43373493975903615,False,True
600,T610HHR9XC,ADP,20150701,08:15:00,0.27,0.26,459,RMVJJRUNMN,YGAZKLGMCE,False,0.9629629629629629,False,False
601,T6DC6S972J,FCAU,20150701,08:30:03,0.64,0.17,130,EBLJVTDWAJ,BQNKUEKLJQ,True,0.265625,False,True
602,T8T36JTSEG,F,20150701,09:15:03,0.27,0.12,492,WQSKPNSZCK,TVGXCJXIJA,False,0.4444444444444444,False,False
603,T9CL6S972A,GM,20150701,09:29:59,0.7,0.71,468,BCAYYNCFBV,GDGEDXZVES,True,1.0142857142857142,True,False
604,TN0R6VDKHT,GE,20150701,14:22:03,0.11,0.07,268,NVMUSHIINE,ZCATCOGDJV,False,0.6363636363636365,False,False
605,TN0U6VDKHS,GE,20150701,14:22:06,0.43,0.41,497,ZUZMJKJYCW,JAQUOHRWSV,False,0.9534883720930232,False,False
606,UX9T6K50Y2,CNC,20150702,07:01:05,0.88,0.79,47,VKHAUMGGVU,AIIIGMABSQ,True,0.8977272727272728,True,False
607,V2UN6K50Y0,INTC,20150702,09:01:35,0.47,0.29,136,SQMJXMJOIC,LABMFBKWDR,False,0.6170212765957447,False,False
608,WEDV6S972E,AET,20150703,02:08:19,0.86,0.34,303,TRRJZAVCAL,BTPDKVVZCO,True,0.39534883720930236,False,True
609,WEDV6S972E,HUM,20150703,02:08:19,0.28,0.29,260,AQVWJJQGKQ,JFQJMZJZOX,False,1.0357142857142856,False,False
610,2K3M6TTDSC,GS,20150706,09:57:22,0.14,0.06,60,XUIUBWBSJD,QDARLTHSBK,False,0.4285714285714285,False,False
611,34G26K50XT,AAP,20150706,17:16:50,0.91,0.72,321,JSEEXIPTOX,EXQJTYENVR,True,0.7912087912087912,False,True
612,34G26K50XT,ADVS,20150706,17:16:50,1.01,0.11,35,KYJDPPUDKI,FWYDURUQSO,True,0.10891089108910891,False,True
613,34G26K50XT,DLTR,20150706,17:16:50,0.31,0.04,337,AFUOFPFOOV,DVFJFOSTLM,False,0.12903225806451613,False,False
614,34G26K50XT,EIGI,20150706,17:16:50,0.99,0.04,211,ZHBDYZGHBU,WOUETFPLAQ,True,0.04040404040404041,False,True
615,34G26K50XT,JACK,20150706,17:16:50,0.01,0.01,44,CEFTPPOCUF,QVDVRNDAPW,False,1.0,False,False
616,34G26K50XT,NFBK,20150706,17:16:50,0.53,0.19,247,YMJUJRBWRW,VMVCGLHZCH,False,0.3584905660377358,False,False
617,47PW6TTDSB,GLPI,20150707,07:30:00,0.67,0.58,403,AFBYLGXQGT,IQETSZPBHE,True,0.8656716417910446,True,False
618,52966JIJUT,CG,20150707,18:24:42,0.85,0.07,18,HQYXBLCJRV,BHHRLKPPFQ,True,0.0823529411764706,False,True
619,52966JIJUT,SYMC,20150707,18:24:42,0.55,0.53,251,BVRKLOOILG,GMUZYPHCVV,False,0.9636363636363636,False,False
620,5M2Q6JTSE8,F,20150708,01:32:50,0.88,0.07,311,KEFHJPCMXQ,RSYWCOETIC,True,0.07954545454545456,False,True
621,5M2Q6JTSE8,GM,20150708,01:32:50,0.8,0.1,315,YQRKGWIBBP,RPMIYYSPPD,True,0.125,False,True
622,673J6TTDSP,MSFT,20150708,09:06:55,0.58,0.01,203,ZPMGPGJZUO,FHVCHHTHIN,False,0.01724137931034483,False,False
623,6GIA6K50XX,ICE,20150708,12:30:10,0.83,0.19,20,BFUNOKBAGX,IUMICUBEUI,True,0.22891566265060243,False,True
624,6QDH6K50XZ,AA,20150708,16:03:17,0.47,0.15,426,WLFEAMJOVH,UBDOFAOIVL,False,0.3191489361702128,False,False
626,7UEU6VDKHS,PEP,20150709,06:30:07,0.12,0.08,255,TCDJFTQTBW,SFRXLZORXN,False,0.6666666666666667,False,False
627,7VWS6K50XS,WBA,20150709,07:00:28,0.98,0.57,430,DECBDFJORP,EDWAEXFHSG,True,0.5816326530612245,False,True
628,7VYX6K50XY,KKR,20150709,07:01:45,0.04,0.03,418,TIPBFTURPP,WTJNHYUHRU,False,0.75,False,False
629,7VYX6K50XY,WBA,20150709,07:01:45,0.13,0.08,397,HYHYRFXSFK,PTVYJIVSYE,False,0.6153846153846154,False,False
630,7ZED6K50XT,COTY,20150709,08:15:49,0.03,0.01,140,JINMVPCPAV,YFFUPCVDST,False,0.33333333333333337,False,False
631,7ZED6K50XT,PG,20150709,08:15:49,0.72,0.72,206,FKUAQGUIEZ,ERYTAHUZNF,True,1.0,True,False
632,GC4R6JIJUX,MU,20150713,20:31:39,0.24,0.15,56,BDTMIEEBAR,FORUKUKPVX,False,0.625,False,False
633,GHQQ6K50Y0,MU,20150713,22:32:50,0.65,0.51,329,KAUFNAUPEF,FSZWGPRTDN,True,0.7846153846153846,False,True
634,GKXH6TTDS3,BA,20150713,23:41:41,0.76,0.41,431,DBYNEEZSMD,UIMWHOHOZL,True,0.5394736842105263,False,True
635,GKXH6TTDS3,FDX,20150713,23:41:41,0.44,0.06,288,KIVWOWWSMC,HSDBKVPLFO,False,0.13636363636363635,False,False
636,H2I76K50Y2,WPX,20150714,06:01:19,0.91,0.59,385,LHPKWHLFVK,PYDURJOMVS,True,0.6483516483516483,False,True
637,H4NP6K50Y9,CCI,20150714,06:47:49,0.06,0.06,16,JOVFDXOJRG,NVTQCXLJYN,False,1.0,False,False
638,H4NP6K50Y9,DLR,20150714,06:47:49,0.01,0.01,298,RWHLWHAYWJ,YQMYWYJWKB,False,1.0,False,False
639,H56X6K50XY,JPM,20150714,06:59:21,0.17,0.08,105,GMYIOZTGEF,ILLUNQMOTD,False,0.47058823529411764,False,False
640,H7BW6JIJUP,JNJ,20150714,07:45:32,0.75,0.35,287,NTLTSWJWLS,WMYDMSNGVY,True,0.4666666666666666,False,True
641,H80W6K50XY,WFC,20150714,08:00:32,0.13,0.09,235,DCZTKZCFNX,GDIZARMVZT,False,0.6923076923076923,False,False
642,HW4D6TTDSF,MON,20150714,16:41:01,0.34,0.3,115,WTZERQIHNY,CFXGVWIRHO,False,0.8823529411764705,False,False
643,HWY76K50XY,CELG,20150714,16:58:55,0.07,0.08,92,LIQZYWPHPK,WBJEDYKYEM,False,1.1428571428571428,False,False
644,HXTK6K50XT,EBAY,20150714,17:17:44,0.98,0.3,245,ATGKQLUFOU,QNXQUVDESO,True,0.30612244897959184,False,True
645,HXTK6K50XT,HMSY,20150714,17:17:44,1.01,0.11,332,LZCYKVMKJP,LHCWCWMUSS,True,0.10891089108910891,False,True
646,HXTK6K50XT,NE,20150714,17:17:44,0.89,0.62,456,IWTAUFVFHQ,QAMIMTYVAX,True,0.6966292134831461,False,True
647,HXTK6K50XT,PYPL,20150714,17:17:44,0.86,0.64,58,IICAXIRXRN,HGELWSALXL,True,0.7441860465116279,False,True
648,IWIR6K50XW,BLK,20150715,05:47:15,0.94,0.75,14,NZWVIYTPLS,ONMSSYTCRC,True,0.797872340425532,False,True
649,IZYK6K50XS,BAC,20150715,07:01:32,0.1,0.05,139,BWGUBACEWM,OOHUUXWDOS,False,0.5,False,False
650,J04U6K50Y4,BAC,20150715,07:05:18,0.01,0.02,279,WWTFKXZYDK,SQQWJHWCLZ,False,2.0,False,False
651,JOYA6K50Y3,INTC,20150715,16:01:22,0.4,0.11,489,ZWTJIAJTJE,QYTNQTTOTC,False,0.27499999999999997,False,False
652,JP076K50Y3,INTC,20150715,16:02:31,0.44,0.22,88,HCSLLWAVYC,ZUGKFUEWOW,False,0.5,False,False
653,JP766JIJUT,NFLX,20150715,16:06:42,0.19,0.01,135,PDCEJGVYWJ,MTQZQKWWTY,False,0.05263157894736842,False,False
654,JP806JIJUS,SRCL,20150715,16:07:12,0.69,0.64,449,FRQVLNYPAD,FGSCOTVATF,True,0.9275362318840581,True,False
655,JPB06K50Y9,NFLX,20150715,16:09:00,0.66,0.01,246,RRRSRZJLTJ,WQGIBHZKJW,True,0.015151515151515152,False,True
656,JPEP6JIJUU,NFLX,20150715,16:11:13,0.35,0.25,305,CDPDWKBSCE,GWFKWTAIVR,False,0.7142857142857143,False,False
657,KFPL6JIJUQ,F,20150716,02:00:00,0.05,0.02,420,GGLCEQPELK,SDOTWXLQJY,False,0.39999999999999997,False,False
658,KFPL6JIJUQ,FCAU,20150716,02:00:00,0.35,0.14,388,AEBPYDPLBF,HFHDPUEAGM,False,0.4000000000000001,False,False
659,KRU26K50XU,UNH,20150716,06:01:14,0.51,0.36,329,YSKBLROOBB,HTDSPVVGPY,False,0.7058823529411764,False,False
660,KURT6K50Y1,BX,20150716,07:04:41,0.66,0.03,236,ONZNQHQDEM,EIYLEAQHIA,True,0.04545454545454545,False,True
661,KW8V6S972B,GS,20150716,07:36:31,0.25,0.23,110,IZKMACMHNN,IYRGIWIVFF,False,0.92,False,False
662,KWFJ6K50Y9,EBAY,20150716,07:40:31,0.87,0.34,421,QZOERYEXOX,AHWGAQDCHB,True,0.39080459770114945,False,True
663,KXBS6K50XT,C,20150716,07:59:52,0.31,0.15,480,EKXOJJVHJB,QIHHDYTEMZ,False,0.48387096774193544,False,False
666,KXFI6K50XV,EBAY,20150716,08:02:06,0.67,0.64,284,VECMPOZQIZ,UGCJUOPIHQ,True,0.9552238805970149,True,False
668,LJMZ6TTDS0,GOOGL,20150716,16:01:47,0.01,0.02,59,WKACBIMHYU,XNOUAKJUOB,False,2.0,False,False
669,MNUO6K50XU,GE,20150717,06:30:24,0.98,0.5,245,HTFJHNEOPL,SACMMZFCIT,True,0.5102040816326531,False,True
670,MPBG6K50Y3,HON,20150717,07:02:04,0.65,0.15,495,LUWZXZCAEU,UWUMEPUSZP,True,0.23076923076923075,False,True
671,SYED6K50XS,IBM,20150720,16:03:49,0.23,0.15,255,IBWELLPDOI,RWNIWYMZCX,False,0.6521739130434782,False,False
672,SYM66K50XT,KKR,20150720,16:08:30,0.85,0.31,29,KQJNUDXBUK,FDEQXRHHUW,True,0.36470588235294116,False,True
673,U3W96K50Y4,UTX,20150721,07:00:09,0.76,0.37,299,AABRRYHDMI,ZDHKOIDXKA,True,0.4868421052631579,False,True
674,U42U6K50XU,GLPI,20150721,07:04:06,0.77,0.78,169,SDOYLKYZOM,NUGTWCLEBS,True,1.012987012987013,True,False
675,U5BR6TTDSD,VZ,20150721,07:31:03,0.52,0.4,243,SECBHLGZAI,EABQYKHZNU,False,0.7692307692307693,False,False
676,UT4G6JIJVI,MSFT,20150721,16:05:04,0.23,0.09,127,AGXLKHBWGT,AWIBBBULAV,False,0.3913043478260869,False,False
678,UTSW6KLVRI,AAPL,20150721,16:30:00,0.65,0.51,364,FOSEXXTHMF,HGLMHJLEDY,True,0.7846153846153846,False,True
679,UXF76K50XZ,BA,20150721,17:37:55,0.9,0.02,110,ENKKYHLRXQ,SSRNLPLLSR,True,0.022222222222222223,False,True
680,UXF76K50XZ,FDX,20150721,17:37:55,0.37,0.26,333,IVJHKFGRFV,NLHHFYMGRL,False,0.7027027027027027,False,False
681,VY9B6K50XZ,EMC,20150722,06:53:35,0.61,0.36,284,SFRCSPMFTC,CXLJJUXLXP,True,0.5901639344262295,False,True
682,VYKT6K50XZ,STJ,20150722,07:00:29,0.77,0.13,407,UIYTENIARQ,LYSPRXTWBM,True,0.16883116883116883,False,True
683,VYKT6K50XZ,THOR,20150722,07:00:29,0.07,0.01,446,BVPHSUGENV,SDGGOVNNMF,False,0.14285714285714285,False,False
684,VZYQ6K50XT,KO,20150722,07:30:26,0.57,0.52,406,JZGCYQSWCT,JWPCNNZZQL,False,0.912280701754386,False,False
685,VZZ96KLVRB,BA,20150722,07:30:45,0.42,0.36,457,OASWPHESUR,FXRAHLLDDN,False,0.8571428571428571,False,False
686,W0NN6K50XY,ABT,20150722,07:45:23,0.89,0.8,108,BRJNCDLJDS,OLEUMFRZTO,True,0.8988764044943821,True,False
687,W2AN6K50XY,HD,20150722,08:20:47,0.29,0.27,487,CCLTCWXFCP,KENWTGQWOB,False,0.9310344827586208,False,False
688,WNMM6K50YC,QCOM,20150722,16:01:34,0.04,0.01,352,UVIBQEVZLI,XPWXZFKSRO,False,0.25,False,False
689,WNO86KLVR8,AXP,20150722,16:02:32,0.05,0.05,22,PABSBULPKU,QWYFRCJOIS,False,1.0,False,False
690,WNSF6K50Y7,QCOM,20150722,16:05:03,0.24,0.19,470,QSRGIZTONL,LMFPPJQFNE,False,0.7916666666666667,False,False
691,WP5A6KLVR9,TXN,20150722,16:34:22,0.78,0.02,51,LZOWNSWKCW,QEZSUANFNT,True,0.02564102564102564,False,True
692,WX3V6K50YH,ANTM,20150722,19:26:19,1.0,0.04,227,EXTZREURCO,HNRFNJPMBT,True,0.04,False,True
693,WX3V6K50YH,CI,20150722,19:26:19,0.03,0.01,94,RVQHYFRASU,GMICLOPAPB,False,0.33333333333333337,False,False
694,XQWX6K51OW,FCAU,20150723,06:10:09,0.11,0.1,381,AXGWRRXJUG,XWJYJSBKGQ,False,0.9090909090909092,False,False
695,XR1JSYF0B5,CMCSA,20150723,07:00:00,0.57,0.54,405,MKDHUOLUHH,VDKKZMXFUK,False,0.9473684210526317,False,False
696,XRBVSYF01S,BMY,20150723,07:30:00,0.56,0.32,238,LLCZUBDGWY,MUHKVZULKQ,False,0.5714285714285714,False,False
697,XRN16K50XT,LLY,20150723,06:25:49,0.05,0.04,137,IPIWRJBCHB,OLNBYMQEYX,False,0.7999999999999999,False,False
699,XTAG6K50Y3,MYL,20150723,07:01:28,0.82,0.54,43,HNVXUONLVZ,UJIVDPYKRB,True,0.6585365853658537,False,True
700,XUMY6JIJUO,GM,20150723,07:30:34,0.66,0.58,173,VINBVXYZZG,FFTFDHJCXH,True,0.8787878787878787,True,False
701,XUOC6KLVRA,CAT,20150723,07:31:24,0.43,0.36,426,IRZOJBSYAU,KGYVEGMMAK,False,0.8372093023255813,False,False
702,XVYW6K50XV,MCD,20150723,07:59:20,0.61,0.13,93,FQRBZLVEPO,IRFONLWZSH,True,0.21311475409836067,False,True
704,YIAJ6JTSEB,T,20150723,16:01:31,0.65,0.2,493,KMBOIBWHFF,MRPLLGNJDY,True,0.3076923076923077,False,True
705,YIHA6K50XZ,SBUX,20150723,16:05:34,0.59,0.26,117,NITAFYBAMD,ZTYNAQZDTS,False,0.44067796610169496,False,False
706,YIHH6K50Y2,V,20150723,16:05:41,0.49,0.18,267,LVTCKGXNIQ,JUEEZHBCEW,False,0.3673469387755102,False,False
707,YIP26K50Y1,AMZN,20150723,16:10:14,0.95,0.86,172,VVTKPLZZJM,LLDPQTBTRB,True,0.9052631578947369,True,False
708,YITR6JIJV5,BX,20150723,16:13:03,0.3,0.04,271,ETQATRKYEG,UMGXQNHJNC,False,0.13333333333333333,False,False
710,YPE36K50XV,ARCC,20150723,18:34:51,0.39,0.33,174,LUWVYJWFCV,RAWFZZIYQN,False,0.8461538461538461,False,False
711,YPE36K50XV,ARES,20150723,18:34:51,0.29,0.04,179,UXOYXWEVFW,AHOVSGTXQV,False,0.13793103448275865,False,False
713,ZL506K50YG,ANTM,20150724,06:00:36,0.56,0.15,386,UWNURNJBOL,OIMWJQDWDJ,False,0.26785714285714285,False,False
714,ZL506K50YG,CI,20150724,06:00:36,0.71,0.67,378,BRAFJSKSNW,EIHHLJNHHD,True,0.943661971830986,True,False
715,ZNGP6K50XV,BIIB,20150724,06:50:49,0.41,0.07,185,DVMQVFOTTH,FLJYSEUNZR,False,0.17073170731707318,False,False
716,ZQD36K50Y4,ABBV,20150724,07:53:27,0.65,0.26,243,BEAMOVQTUO,VVLRGNXCPF,True,0.4,False,True
717,ZXV76K50XT,FCAU,20150724,10:35:31,0.35,0.36,411,CJKGEPPSEC,AHFVUUUQDF,False,1.0285714285714287,False,False
718,08SO6K50Y2,T,20150724,14:31:36,0.91,0.67,453,QRGKSAYQGS,ESBHTJUHGH,True,0.7362637362637363,False,True
719,6BQL6KLVR5,DAL,20150727,21:20:45,0.45,0.41,207,NOQMSNEYHY,CRIKECBWBF,False,0.911111111111111,False,False
720,6OPT6S972C,HON,20150728,02:01:05,0.04,0.01,223,CIOQCTEVNP,TBXLLPKYPQ,False,0.25,False,False
721,6ZUB6JIJUT,DD,20150728,06:01:23,0.22,0.21,465,GFHETRRQMP,AVIZVSQXEL,False,0.9545454545454545,False,False
722,72JS6TTDS4,PFE,20150728,06:59:52,0.27,0.23,330,OCKVQGAZVV,WTKFTEHNXO,False,0.8518518518518519,False,False
723,72KL6K50XS,MRK,20150728,07:00:21,0.57,0.16,98,TWYBORRIEX,QIGIJQSHRE,False,0.28070175438596495,False,False
724,72M46K50Y3,F,20150728,07:01:16,0.49,0.47,468,YVDJPZKOSV,IVIFOYAVCJ,False,0.9591836734693877,False,False
725,74QH6K50XT,UPS,20150728,07:47:05,0.35,0.03,164,WENNLFVTWV,KNRJKQGSHK,False,0.08571428571428572,False,False
726,758H6KLVRC,AIG,20150728,08:30:00,0.09,0.08,328,JLQWQPZTII,QKEHGBKQKM,False,0.888888888888889,False,False
727,7RMO6K50Y0,GILD,20150728,16:01:36,0.19,0.03,7,OIUFJFPTSD,TKZOEZLBGP,False,0.15789473684210525,False,False
728,7RSL6K50XU,TWTR,20150728,16:05:09,0.37,0.18,41,PXAVLSUOZT,BPNCUVNQEF,False,0.48648648648648646,False,False
729,7RSS6K50XV,CTXS,20150728,16:05:16,0.76,0.42,489,ODECZBPDNA,VVXQDIZHQA,True,0.5526315789473684,False,True
730,7RVI6K50Y8,TWTR,20150728,16:06:54,0.32,0.04,88,PGCDGJOERX,ODWEFZSOMS,False,0.125,False,False
731,7VU36K50XZ,PG,20150728,17:32:27,0.77,0.2,263,KTWWMODMWL,DXCBJYOFWS,True,0.25974025974025977,False,True
732,8E0G6K50Y2,BA,20150729,00:05:04,0.85,0.14,157,TUKCILJDYQ,UAGYLBKVAO,True,0.1647058823529412,False,True
733,8YN06S972E,HES,20150729,07:30:36,0.58,0.54,418,DBZRXLCLSW,QMRRJSEXCF,False,0.9310344827586208,False,False
734,9LCK6K50XZ,MET,20150729,16:05:00,0.64,0.58,15,LIEUHOFUXE,VPZBRSBKAE,True,0.9062499999999999,True,False
735,9MAO6K50Y3,FB,20150729,16:01:36,0.47,0.14,109,GFWHNFDEHU,WEJFSJMBLU,False,0.29787234042553196,False,False
736,9MDJ6K50Y8,FB,20150729,16:03:19,0.54,0.06,216,ZGNSMDJDSR,WUBWSDTGJB,False,0.1111111111111111,False,False
737,9MG86K50XY,WFM,20150729,16:04:56,0.2,0.15,59,WFGXJMQVCL,CUFSWULABE,False,0.7499999999999999,False,False
738,AE6Q6K50XV,GS,20150730,02:04:02,0.58,0.43,25,LSLUWUZNYD,OQCOYGLTOR,False,0.7413793103448276,False,False
739,AP4Y6K50XV,CHTR,20150730,06:00:34,0.24,0.09,284,GFQGPMUJWC,OEEXFECCSR,False,0.375,False,False
740,ARX16S972R,COP,20150730,07:00:37,0.01,0.01,349,FVGMOEGMZQ,XKBMKCKLQF,False,1.0,False,False
741,ARZJ6K50Y3,PG,20150730,07:02:07,0.88,0.27,46,TDXMGVAKQD,RURDLRYGXD,True,0.3068181818181818,False,True
742,AVXJ6K50Y8,FCAU,20150730,08:27:19,0.78,0.4,105,DTGFSFLJPL,UOHTZWKWKS,True,0.5128205128205129,False,True
743,AVYJ6K50XT,FCAU,20150730,08:27:55,0.2,0.12,301,HXLWQYIRMN,PSNPSVHVIY,False,0.6,False,False
744,AW6F6K50Y3,FCAU,20150730,08:32:39,0.12,0.1,211,OAFIQDJCND,KXLYADXZKE,False,0.8333333333333334,False,False
747,BD9L6VDKHU,AMGN,20150730,16:01:06,0.62,0.13,394,MRGXPETLCV,YSCEYUHIAP,True,0.20967741935483872,False,True
748,CPDZ6K50Y3,XOM,20150731,08:01:11,0.8,0.16,412,LGPODVPUMV,TCCVKPSDUM,True,0.19999999999999998,False,True
750,CQJF6K50XT,UPS,20150731,08:26:03,0.33,0.29,274,BQFJBGUZMX,RLQMLJXOFJ,False,0.8787878787878787,False,False
751,CQV86K50Y7,CVX,20150731,08:33:08,0.42,0.22,447,PQACXKSMYX,FMCCJLPKQD,False,0.5238095238095238,False,False
752,CTI56TTDS8,FDX,20150731,09:30:05,0.2,0.03,312,WOMLYKVWSI,ZAVBQRGPGS,False,0.15,False,False
